longitude,latitude,pa,sst,cuv,ph
144.85015826030397,-42.34963602539936,0.0,15.146494117688137,0.0,8.07490549935183
144.67040571564377,-43.71157115223672,0.0,13.700170065676748,0.0,8.037763901674674
148.93741126939355,-43.438838484282535,0.0,15.684925839702501,0.0,8.059501972412072
146.9290450243754,-43.821315805317624,0.0,14.594701172263084,0.0,8.07256556350772
146.0268774934734,-40.114142235181845,0.0,15.664734569300313,0.0,8.073840207259737
144.89400938258342,-42.97164390027205,0.0,14.515045641940764,0.0,8.051991458970134
145.75753508967318,-40.39901681839629,0.0,15.65997350917237,0.0,8.077331856271188
148.11557549677116,-42.579087196546105,0.0,15.238338354516552,0.0,8.087890958165827
145.97096643206643,-43.67176447893989,0.0,14.668576251308615,0.0,8.067819770430095
145.36346253693335,-43.66885500371109,0.0,14.056494500753717,0.0,8.04218796437076
148.31577507338415,-43.702350035639206,0.0,15.428594050161939,0.0,8.060967917832096
145.64606802552825,-43.88472083334881,0.0,14.07948624052088,0.0,8.04729329895405
148.4980450915559,-42.60936720757046,0.0,15.95127285421626,0.0,8.074355209912072
144.18209655941467,-40.949546797007564,0.0,15.636633674544893,0.0,8.080183231645087
148.93231867020845,-40.12634082104924,0.0,17.451064875723837,0.0,8.072283814355915
146.78039817704428,-40.66392656435069,0.0,15.733331480172579,0.0,8.0760512222763
147.57873787796674,-43.21716931743131,0.0,14.733818993077271,0.0,8.089314781646019
145.73164382352834,-43.49101993504971,0.0,14.640792982263243,0.0,8.066287489750913
145.72243760060476,-40.54776659399739,0.0,15.618444255555048,0.0,8.07823976785899
145.71246792027023,-43.16794476375839,0.0,14.838025113153572,0.0,8.077663267282492
144.32665852553063,-41.08365917860668,0.0,15.536883230101974,0.0,8.079430503256168
144.23766022279864,-42.73308059316195,0.0,14.085642475149553,0.0,8.039170725117847
144.2721911357777,-43.09128825311283,0.0,13.770601742016376,0.0,8.037993445643215
148.24264997972568,-43.01394448674503,0.0,15.502664422503678,0.0,8.073181497888436
145.468475324612,-40.533844495033314,0.0,15.542707348435021,0.0,8.080873368727206
148.5326652011476,-42.28410372943028,0.0,15.91811622216263,0.0,8.079491702367626
144.57003327424493,-41.34432841387622,0.0,15.375583355495813,0.0,8.077073377407551
147.1281895695169,-40.568095133890246,0.0,15.74562415148048,0.0,8.075890060197139
144.10615825062575,-42.933162177988685,0.0,13.860098512845074,0.0,8.037901732167471
144.8628362738734,-43.240537296151984,0.0,14.057622821761468,0.0,8.043012243107931
148.71340835195284,-40.56124809192926,0.0,16.494649774396382,0.0,8.07512201255635
147.0563208791862,-40.429876568565675,0.0,15.80127313790524,0.0,8.074840666843857
144.59932248925367,-42.12202661579995,0.0,14.938362354577388,0.0,8.059940022121856
146.17419308512476,-40.069463213234926,0.0,15.70727165292504,0.0,8.072201179888898
148.29351654930358,-43.285361656468424,0.0,15.639886830771852,0.0,8.06541131888205
144.84825768932603,-43.60062886952937,0.0,13.783158689730827,0.0,8.038057448776403
148.42452988667134,-43.111645915237524,0.0,15.821648066358792,0.0,8.067223403950608
148.83438212302528,-40.596635595518585,0.0,16.857514951227287,0.0,8.073757657860323
144.74263201861436,-43.9303591944953,0.0,13.701809546049118,0.0,8.037091941121172
144.15037544080434,-40.10729343829171,0.0,15.789084243674706,0.0,8.084638646302881
144.7305034117925,-43.314782896664376,0.0,13.84565844590499,0.0,8.039359317801035
144.51928956809252,-41.95441591991527,0.0,15.025987952044066,0.0,8.060902972809735
145.47426213803664,-40.466870416806735,0.0,15.545367370868274,0.0,8.080894761318214
147.66851843301302,-43.410578373071814,0.0,14.833682321230889,0.0,8.07406710634243
145.86304812443885,-43.336888771954094,0.0,14.834483957258378,0.0,8.073588120688765
146.86621945707353,-40.774009225544816,0.0,15.649473298760833,0.0,8.076888396932915
148.52169179356895,-42.318218221013254,0.0,15.919795594763736,0.0,8.078633292965916
146.52958492626058,-40.51104660176173,0.0,15.774544275564685,0.0,8.072563303210577
148.1474934348572,-43.33450504637419,0.0,15.361974171170322,0.0,8.06813641938052
148.92682978456642,-43.80721749717938,0.0,15.324031829609444,0.0,8.05613427142506
148.7308689498666,-43.27949599540432,0.0,15.7768629665234,0.0,8.065032421994296
148.8044633152337,-43.69608601464021,0.0,15.48279321040523,0.0,8.059833365568918
145.95206487879574,-40.856236983640926,0.0,15.606530566653419,0.0,8.077565483139706
144.1462785577379,-41.567343585747,0.0,14.961244500079138,0.0,8.05469410623263
146.68274381356977,-43.776040265270694,0.0,14.654308006312945,0.0,8.073817322777318
148.63201471042674,-43.7914865392256,0.0,15.422829935321145,0.0,8.061323053887877
144.19849216512554,-40.94730282991697,0.0,15.636633674544893,0.0,8.080183231645087
148.41609869936426,-43.81475604104022,0.0,15.351897338347374,0.0,8.061491597295895
144.9476342695378,-40.45523572136304,0.0,15.475015964630451,0.0,8.083871504285419
144.7062549277356,-43.058600101975344,0.0,14.154910402178052,0.0,8.043647596557559
148.67459782580477,-42.511856694222175,0.0,16.204882295416,0.0,8.070538060921006
147.9317229503086,-43.53321146985243,0.0,15.185905544550392,0.0,8.062927103003963
144.21803205171852,-41.73513573316318,0.0,14.910468120123259,0.0,8.05440472400368
145.27849657431497,-43.24293437446386,0.0,14.526410017219128,0.0,8.055734404692076
145.70670492070903,-43.37043133164169,0.0,14.838224164733582,0.0,8.070100991275819
148.9772713887952,-40.40196606800114,0.0,17.358063236320803,0.0,8.070658667944617
144.1600902607578,-42.14988349476953,0.0,14.538563883011298,0.0,8.045925392862358
147.48024644124237,-43.691793096093726,0.0,14.790513142662368,0.0,8.069209582724024
146.24483650287638,-41.06481453928068,0.0,15.376481481379095,0.0,8.077462406740029
146.27229094751806,-43.66161635845799,0.0,14.719460991396886,0.0,8.071373590573613
144.42359853435423,-40.629030715643935,0.0,15.611499579062992,0.0,8.083696467929181
147.80299166025983,-40.25737856545042,0.0,15.80839584003578,0.0,8.071207816759664
148.87288035620927,-42.30229494701607,0.0,16.341929214983328,0.0,8.06906991110316
145.08859535221137,-40.36309331979668,0.0,15.532603703627597,0.0,8.08359054394984
147.74599396032815,-40.34435790921441,0.0,15.754734111718882,0.0,8.071789024847345
148.83651684091095,-41.379294804664816,0.0,16.874809464223347,0.0,8.070974512579683
148.7698762997793,-41.65403533563242,0.0,16.692877051025008,0.0,8.070961265630116
145.08048760314318,-40.36461779607956,0.0,15.532603703627597,0.0,8.08359054394984
144.60931611656164,-42.57213329319851,0.0,14.583315494973244,0.0,8.054778295431603
147.03190878197944,-40.373021785571794,0.0,15.825836332966523,0.0,8.073805481295093
148.6653335409083,-41.78100458584123,0.0,16.50517855684638,0.0,8.072622264610816
145.7575999217231,-40.3194383523646,0.0,15.65780904529492,0.0,8.076817963853493
144.67836384158863,-42.00867086813184,0.0,15.182758254464117,0.0,8.072469876327185
145.1121523850074,-42.771652591642734,0.0,15.077759015620247,0.0,8.077584592544817
147.17829030040957,-40.51170785459245,0.0,15.767378179923668,0.0,8.07577919443436
148.82394624974347,-41.4966277630423,0.0,16.843709011278335,0.0,8.070416721884774
144.199714317536,-43.88955287460135,0.0,13.454219258663727,0.0,8.034702225399968
144.48692367255072,-42.97802020207366,0.0,14.03821599663267,0.0,8.039475492736637
145.78664014379476,-40.765644507193144,0.0,15.605897968003937,0.0,8.07874062664821
144.20831219512675,-43.00039852926749,0.0,13.816167031029607,0.0,8.037905814200911
148.6160506051234,-42.900248622419646,0.0,15.99349081698309,0.0,8.06731077880078
148.58529716395074,-41.79911251927199,0.0,16.25673251515519,0.0,8.079254197670197
148.6614759272386,-41.47796785945024,0.0,16.5685747998525,0.0,8.072857436403732
144.06514910468124,-42.77632374463312,0.0,13.963551484698934,0.0,8.038295229151153
144.32297036645846,-40.790007407126886,0.0,15.667448957721879,0.0,8.083265779823602
144.6196557551455,-42.53625364840444,0.0,14.643788062304129,0.0,8.055603027371605
147.37949433854808,-40.122235999303406,0.0,15.872078827911043,0.0,8.071919882788533
145.64144046478043,-43.9940509240457,0.0,14.035142182551024,0.0,8.043970247077882
145.7119806289144,-43.3127062387908,0.0,14.898938620867218,0.0,8.075745580744945
148.9589310411931,-42.84396007864786,0.0,16.04416434469065,0.0,8.065139986234358
148.52462544676496,-41.06420866532959,0.0,16.146287570149944,0.0,8.077525247419494
144.81754667579895,-43.33440002881897,0.0,13.914488237386896,0.0,8.040198287114036
144.19159982456304,-43.12274204494104,0.0,13.691634248433013,0.0,8.037579873789989
145.09037475497001,-42.87072638180847,0.0,14.943901693687252,0.0,8.0685775410851
146.20122290576884,-40.56780983667921,0.0,15.73941839456023,0.0,8.073130996814186
144.42701632666027,-43.97331083878856,0.0,13.542577924406329,0.0,8.035654672586377
145.69707217204783,-40.25086265558212,0.0,15.633608731152684,0.0,8.077292086594786
147.92013768130352,-43.29721142431205,0.0,14.930433236542026,0.0,8.074054148923244
146.00150386647329,-40.12828095528167,0.0,15.664734569300313,0.0,8.073840207259737
148.897163377305,-43.98325587790225,0.0,15.153552609144846,0.0,8.056017183821258
148.13240378693175,-42.967393371863324,0.0,15.22167242818798,0.0,8.077857804441054
145.96207929767877,-43.57508101292704,0.0,14.800857017923738,0.0,8.070617968256029
147.8449303647953,-40.2967111309306,0.0,15.80839584003578,0.0,8.071207816759664
148.71182880906906,-41.39188324875815,0.0,16.721668256760363,0.0,8.072105220955018
145.1951821515366,-43.97917379090059,0.0,13.86463591115124,0.0,8.039066267874318
148.0062038067676,-43.216442130458205,0.0,15.038617901963773,0.0,8.073458760532922
148.40229444632286,-41.76875970249845,0.0,15.785160343512894,0.0,8.08050233918256
144.0659834021988,-41.31548560999823,0.0,15.285844574691572,0.0,8.05945180455555
147.41570270696613,-43.253566835425744,0.0,14.681842385939952,0.0,8.089006211105227
146.02346959633493,-40.52047413191265,0.0,15.714012292055509,0.0,8.074760673966082
146.37466157291922,-40.018088021296876,0.0,15.754151211713292,0.0,8.071094083551488
145.17764266674615,-42.20891129903316,0.0,15.165237126230572,0.0,8.079736427773454
147.7070777140176,-43.27276799539127,0.0,14.796278140042972,0.0,8.084502488482814
146.91637167618467,-40.368307971927536,0.0,15.840333223652358,0.0,8.073482948206001
145.72296070611893,-40.88490953450553,0.0,15.495093114882845,0.0,8.078785473274825
145.88584775893906,-40.617143692758575,0.0,15.660091668964238,0.0,8.077440851084742
144.50745231140192,-42.2710470837206,0.0,14.689277817790275,0.0,8.053574128614633
144.91351310615315,-41.929473642370446,0.0,15.30267986722197,0.0,8.080138755828282
144.51672510780585,-42.58692581667896,0.0,14.438771689426419,0.0,8.048995345447539
145.28206102430372,-40.73365755188326,0.0,15.431811447772063,0.0,8.080858979951445
146.89672075755047,-40.2493232708215,0.0,15.852972083870906,0.0,8.071757912940958
148.09701082320558,-40.70060373612568,0.0,15.78052449087865,0.0,8.07643490473479
147.95331233862362,-40.60458116444174,0.0,15.77218186835624,0.0,8.074623920458743
147.92436192422724,-40.16412358378773,0.0,15.923550407208037,0.0,8.069577435137877
148.16390912437055,-43.536272540366745,0.0,15.523695818712012,0.0,8.061674189914058
144.3944065235063,-40.29018356553387,0.0,15.716670629547925,0.0,8.085095601807446
145.41102961928078,-40.15063399131821,0.0,15.576637646008711,0.0,8.07899271689106
146.8856971328189,-40.83947710736049,0.0,15.578197896734963,0.0,8.077032939055364
144.18525868334137,-42.216725085068234,0.0,14.456779423722537,0.0,8.043798902692174
144.48742560136137,-42.44315029627473,0.0,14.547161278774663,0.0,8.049774898157668
144.7379831073162,-41.46021090275902,0.0,15.335549681561702,0.0,8.080366503841057
144.57305145067295,-40.82787849841238,0.0,15.499285025357864,0.0,8.08247391640101
148.6970746579096,-40.82146116647968,0.0,16.378559395065967,0.0,8.073387906748836
147.66590710694499,-43.53191036943388,0.0,14.874140194319686,0.0,8.069802181720771
145.5839077164794,-40.69576256389457,0.0,15.536677654321801,0.0,8.080202522920745
148.28955438855587,-42.70545176224761,0.0,15.448932038520033,0.0,8.080452415966096
145.04455264329766,-42.32237686208231,0.0,15.227982271323363,0.0,8.080277692990707
147.33858211284348,-40.729178471566534,0.0,15.613591439505733,0.0,8.077586179062418
144.50166173830272,-40.361055509001346,0.0,15.612318785284774,0.0,8.084971451048297
144.50575173930014,-41.09104187455099,0.0,15.510059832982705,0.0,8.080279332672074
148.2565465305242,-42.67766367361732,0.0,15.438750784037067,0.0,8.080357087938676
144.83494796054754,-40.306187470307265,0.0,15.551342657712926,0.0,8.084533887432004
148.73291812733527,-43.498401839619994,0.0,15.648670901535432,0.0,8.063065091144829
147.69618483001187,-40.550502547826554,0.0,15.700438887170534,0.0,8.074610466924593
146.09273698237436,-43.7138737104952,0.0,14.63821883476625,0.0,8.067607233417055
145.28764526117936,-42.296075162762236,0.0,15.056195421287633,0.0,8.080934971325739
145.0814883366684,-43.849261100743576,0.0,13.877846387712086,0.0,8.038616012076627
145.26860479712212,-43.136867437744826,0.0,14.744524913753548,0.0,8.065137929331753
144.53100683479786,-41.11116014551568,0.0,15.496007577258366,0.0,8.079261317136002
144.87351689685477,-40.33339434986119,0.0,15.556177804524511,0.0,8.084155737381232
148.36987975044346,-41.38585824185467,0.0,15.844801911588569,0.0,8.079047544922275
148.77978192174803,-40.54236175104658,0.0,16.59440472020428,0.0,8.075547001601917
144.46447462045322,-43.79834115432179,0.0,13.632102386207226,0.0,8.037348530819695
146.47898810687772,-40.99081941937505,0.0,15.493294875049385,0.0,8.077159246500214
148.27365124838656,-40.867340980336465,0.0,15.886561502684454,0.0,8.079341407642156
147.16557261833967,-40.81351397310531,0.0,15.532101144772454,0.0,8.077873256788315
144.50268806903992,-40.853631372067646,0.0,15.519282975818667,0.0,8.081890278005678
148.6972872838602,-43.839149194545556,0.0,15.353385079900129,0.0,8.060219562363493
148.68741945783276,-43.04023509049358,0.0,15.935757383131774,0.0,8.066370506892987
145.37612316282923,-43.94482541452254,0.0,13.985187598418543,0.0,8.04033962844609
144.34906827856958,-41.54151512013289,0.0,15.304354959187034,0.0,8.06391148315723
145.7501053520811,-40.718924345019076,0.0,15.609964645281671,0.0,8.078711642463002
144.28922124744844,-41.71873808062332,0.0,14.953093632109658,0.0,8.054836971894733
144.6094399860933,-42.85898385426328,0.0,14.309459495897698,0.0,8.047802315339236
148.77219097837357,-43.22740372340313,0.0,15.797617025808458,0.0,8.064979131479173
144.336927386676,-43.92605297867284,0.0,13.516760514277426,0.0,8.034859981312813
144.50787557326137,-41.37455975237098,0.0,15.4490657389281,0.0,8.075930240064134
148.07042631659323,-43.9165076450773,0.0,15.25791114104909,0.0,8.056645362287172
148.6038157056248,-43.082850958031116,0.0,15.884482406372346,0.0,8.066742254979175
148.97427012301512,-41.589246774320266,0.0,16.925681416833424,0.0,8.067970562974747
148.44128739100682,-42.120601409962376,0.0,15.656560329699607,0.0,8.080763296912503
148.4169766989871,-41.22669352591504,0.0,15.962279774263672,0.0,8.078900326359882
144.42412192736828,-40.37817413367285,0.0,15.648805300275848,0.0,8.085027158580889
146.7886487322905,-40.83869534302888,0.0,15.603408813629782,0.0,8.076556152289198
145.4578548103257,-43.98053645153399,0.0,13.997837006836654,0.0,8.04127700573258
148.64937138080546,-40.73604667842567,0.0,16.25239719874295,0.0,8.07572751329554
145.2348328953336,-43.060879112027045,0.0,14.790621180478137,0.0,8.06959081914906
146.59847204834287,-40.294079281141485,0.0,15.824650781520548,0.0,8.07069973356186
144.44369609431715,-41.83887470141695,0.0,15.058600578704917,0.0,8.063396582108028
147.98799827399986,-43.77095029631046,0.0,15.345209749352552,0.0,8.056864669453686
148.91155305532047,-41.0155093605547,0.0,17.0441703733084,0.0,8.068356171068057
145.77509900165862,-43.26567144520924,0.0,14.896463855961038,0.0,8.079388625922393
145.7365494280441,-40.668218909272746,0.0,15.598510303264874,0.0,8.07868041155533
145.5170253695355,-40.603208717595855,0.0,15.533213251565517,0.0,8.080585858771475
146.39517751986108,-43.81051362370585,0.0,14.606574954195315,0.0,8.068665160514897
144.62342175627293,-42.73338376357105,0.0,14.439001264744501,0.0,8.04952647329062
148.4157126785478,-43.22054166004651,0.0,15.788352858324702,0.0,8.066013533675855
148.98291165685205,-41.57932410863528,0.0,16.925681416833424,0.0,8.067970562974747
144.288746048142,-41.07060441118439,0.0,15.529443989574485,0.0,8.078839799011714
148.67788273730952,-43.33698466537438,0.0,15.738348748421824,0.0,8.06472636955744
148.45448077422105,-43.82110052557498,0.0,15.361186138053158,0.0,8.061605085908626
146.332637841694,-40.13265027679199,0.0,15.753508254813696,0.0,8.071502301769979
148.69386136164087,-41.40487959630377,0.0,16.573088983057033,0.0,8.073317353397826
145.53772529935114,-40.33243049695973,0.0,15.570657065874894,0.0,8.079042510309323
145.91025224629914,-43.37686086935838,0.0,14.808206958927785,0.0,8.071982551403527
147.43238234744518,-40.035611114072445,0.0,15.883651156145062,0.0,8.071568378792414
148.28129463503947,-43.705706885317355,0.0,15.425704908440567,0.0,8.060527295858876
144.01100478465946,-40.32093247200328,0.0,15.770914621444254,0.0,8.08429266093209
145.0424568122747,-42.047935930818014,0.0,15.316402961826672,0.0,8.083418167051839
145.13935597262378,-42.549812667730556,0.0,15.188512815297523,0.0,8.079534999064174
148.31310920648914,-42.80282651393324,0.0,15.64012899075178,0.0,8.077282164017848
148.92173700678208,-43.15878645856487,0.0,15.845670944414838,0.0,8.062206232412025
147.85095360560157,-43.866979719034155,0.0,15.20674307369563,0.0,8.056578247025598
148.008069860623,-42.76835653814318,0.0,15.065797042642261,0.0,8.08688995193352
144.2066380284437,-43.01694021974825,0.0,13.816167031029607,0.0,8.037905814200911
144.58256954212405,-41.69674243635474,0.0,15.373762237942444,0.0,8.070479382509994
148.88231975671306,-41.16082431199271,0.0,16.967476802030166,0.0,8.069021397054808
145.36663261859562,-43.427104267427914,0.0,14.273152726146545,0.0,8.049963899873752
144.83246182056251,-43.12152145954907,0.0,14.180484343610322,0.0,8.044023687713558
148.79028072789552,-40.7266316881624,0.0,16.692067538092886,0.0,8.072057674936007
148.71074134844667,-42.00941840126547,0.0,16.438141174075305,0.0,8.071317491762573
145.49719177881497,-40.7557595886991,0.0,15.461740983581066,0.0,8.080788752649092
147.67766438475275,-40.47539424232636,0.0,15.748386282888355,0.0,8.073959371957944
144.84818233881884,-43.355858701092984,0.0,13.88431948011433,0.0,8.039501148703685
145.3009211422671,-43.27172341625403,0.0,14.551197560282379,0.0,8.057864923798936
147.42449813401578,-40.72669874916465,0.0,15.60676778872274,0.0,8.07704442368845
145.40088041598733,-43.496834606535316,0.0,14.198054606714633,0.0,8.05059380437003
148.94653757619122,-40.014988871776964,0.0,17.58264898583273,0.0,8.071982447561822
146.48095538756164,-40.29475238612424,0.0,15.804285749493713,0.0,8.07045732673171
144.77589025298732,-43.49797604920539,0.0,13.781287691229984,0.0,8.038076434193206
147.64268751276444,-43.894373245436064,0.0,14.975931497933919,0.0,8.058087516437192
148.4555408016379,-41.79728111631804,0.0,15.955656730740175,0.0,8.081189131763413
145.6207180863281,-43.23014948896383,0.0,14.89743542234643,0.0,8.072792596286705
147.07233777171461,-43.769490380649195,0.0,14.653006742134304,0.0,8.075298744104762
147.77795110129176,-40.54803151198258,0.0,15.73278397732578,0.0,8.07432144341308
147.93476465904868,-40.66383168651924,0.0,15.728755950279192,0.0,8.075180553065762
148.46434028820215,-40.22496808904421,0.0,16.266249872980772,0.0,8.079656153712829
144.86364379460863,-40.315395903182186,0.0,15.556177804524511,0.0,8.084155737381232
146.66454101044837,-40.20895426364197,0.0,15.84713221546909,0.0,8.070841540768003
144.953519310228,-40.53877163956384,0.0,15.474723166772277,0.0,8.083848212789903
148.50797889905934,-40.4655011593041,0.0,16.062921018277383,0.0,8.079110960365279
144.3439174650876,-40.252729484116884,0.0,15.733037555975448,0.0,8.08510378657029
144.29809402167658,-42.62237677492743,0.0,14.203017325207602,0.0,8.04080864330856
146.3134393130649,-43.64749114071231,0.0,14.719004413571055,0.0,8.07550397366142
146.95717859714955,-40.05736620982674,0.0,15.90141854876201,0.0,8.071059391813327
146.0613388369988,-40.94561725626538,0.0,15.619763225952395,0.0,8.07785596239897
146.42444346945183,-43.673071017541076,0.0,14.696802943618849,0.0,8.075225751761034
146.6504935433715,-40.60329752324048,0.0,15.750345548694314,0.0,8.074856543181419
146.56496632254635,-40.26074538429568,0.0,15.824650781520548,0.0,8.07069973356186
148.50402854926804,-41.16773026760184,0.0,16.176329039260818,0.0,8.078360319716014
148.6934976429741,-41.02334173485983,0.0,16.47748742761327,0.0,8.07175955998842
145.65857249272784,-43.070700673542916,0.0,14.894683367820523,0.0,8.076142127725134
148.52567054245003,-40.35373502552114,0.0,16.162071652492493,0.0,8.078821031847182
148.210751757966,-43.40365934560548,0.0,15.60077448521517,0.0,8.0630601720258
148.7559998752201,-40.15089185964991,0.0,16.88177751217657,0.0,8.07500661395574
145.69202340611045,-40.198123565198614,0.0,15.622819960758715,0.0,8.076934917817793
148.70069746814056,-43.17458803679547,0.0,15.837973913459784,0.0,8.065184662604207
144.0880042033957,-42.90244977675255,0.0,13.840824323685526,0.0,8.037792833460843
145.09192535400703,-42.9425927563195,0.0,14.89436355995092,0.0,8.06389949391536
145.51408985060365,-40.68872449236069,0.0,15.520904544957148,0.0,8.08064744925691
148.64202215066962,-41.48426862399402,0.0,16.45368916581842,0.0,8.0760882253194
145.47347576383433,-40.67800294738444,0.0,15.514608502727064,0.0,8.080744936692474
148.14780750290225,-43.36097161710106,0.0,15.40230792780785,0.0,8.066507667380813
147.43788592861247,-40.4941543570156,0.0,15.715044613060563,0.0,8.075000436597612
148.94775741311278,-41.82994543006713,0.0,16.735729847907766,0.0,8.068090248975196
146.41576971880676,-40.288048401090904,0.0,15.790101216589198,0.0,8.070745834857894
147.56746812770805,-40.74773206351774,0.0,15.570952692655053,0.0,8.076737306334895
148.55768136258348,-41.25680093310243,0.0,16.344765710923816,0.0,8.077881199346136
148.50550955918084,-42.79170939507069,0.0,15.99190804483174,0.0,8.07039364873652
148.84549981499683,-43.336215726250344,0.0,15.751944411438869,0.0,8.063625730303967
145.73872836640166,-40.03052216052848,0.0,15.605979407227688,0.0,8.075731391961675
145.7177121301793,-43.51655695999578,0.0,14.578354619186099,0.0,8.065824191335237
148.47800109214305,-43.25959536476697,0.0,15.771661806921816,0.0,8.065577559214427
148.73295872724333,-42.725764745421436,0.0,16.13916480537455,0.0,8.06751356949229
145.1025528966895,-42.19319223413891,0.0,15.192885654093105,0.0,8.080178170526136
145.11922713376705,-40.15478550278374,0.0,15.620306771770219,0.0,8.08222439043861
145.20007034332983,-43.10934465367866,0.0,14.708101058016346,0.0,8.063902102540286
146.37915408672163,-40.63743755970597,0.0,15.712427578589132,0.0,8.073837751337148
146.27551017243667,-40.3474295061368,0.0,15.749599508739001,0.0,8.07165340880406
145.42858588792836,-40.204976836859416,0.0,15.56247571070859,0.0,8.07911329903078
144.81566690592396,-41.85917706438603,0.0,15.291302632213538,0.0,8.076986217741746
147.4765667904455,-43.86174966623592,0.0,14.87183553855553,0.0,8.060984676010673
148.45183876543734,-43.690405574510535,0.0,15.506449616357171,0.0,8.062548387307165
146.04652241172047,-40.04139559221257,0.0,15.65824911324683,0.0,8.07383716186487
147.44252187562492,-40.58991211831368,0.0,15.680182786897074,0.0,8.075671779686658
148.68400440926078,-42.650710587833714,0.0,16.156923240460344,0.0,8.06884411827258
145.46561572543715,-40.24893987527625,0.0,15.57936920953052,0.0,8.078916500608166
144.61279972978207,-43.74151500643003,0.0,13.684173610403889,0.0,8.037540368562315
148.1637059097144,-42.98439920413386,0.0,15.334998950540205,0.0,8.075024437690521
144.55637754393823,-43.14425457548372,0.0,13.942700978527876,0.0,8.039478177922833
148.71152446715493,-40.21484082572497,0.0,16.767892615585026,0.0,8.075435928569451
145.52383331090496,-43.238679550406495,0.0,14.865387218371463,0.0,8.070443808752524
145.15882949025084,-40.655798403979084,0.0,15.465856851935394,0.0,8.081480612887765
145.0640887447751,-40.25591542034391,0.0,15.593937767941833,0.0,8.083416752239737
146.48846543172922,-40.14734656485494,0.0,15.805287656395995,0.0,8.070478266141137
144.6180257471913,-42.525890206784425,0.0,14.643788062304129,0.0,8.055603027371605
147.57869160374497,-40.792544937702466,0.0,15.554077701829398,0.0,8.076908761273554
148.55184241457226,-40.24473621880093,0.0,16.409672451462573,0.0,8.078837558982507
144.16385309764513,-43.63837726811792,0.0,13.500083212923096,0.0,8.036155025212317
144.54327375887775,-41.383516864719816,0.0,15.4490657389281,0.0,8.075930240064134
145.26504254687924,-42.786312266980545,0.0,15.130044427504382,0.0,8.086337112598686
145.6330966963728,-40.02391770331366,0.0,15.60445389833657,0.0,8.076369202723761
144.308794186888,-40.718160123252055,0.0,15.668112393728878,0.0,8.083405496809199
148.7157939269284,-40.4582507068887,0.0,16.48173567987914,0.0,8.075723599688677
148.28220269712932,-42.39785927089683,0.0,15.365471958305388,0.0,8.085650251635984
144.35486097877765,-42.96415777243526,0.0,13.9445388145342,0.0,8.038948050283603
146.38470690416713,-40.99700103156418,0.0,15.510984844286924,0.0,8.077076112798348
144.11188413102263,-42.948876673738326,0.0,13.860098512845074,0.0,8.037901732167471
144.3800509758089,-43.04056848326405,0.0,13.910455104179114,0.0,8.038800730798492
148.90445883835605,-40.989422160711115,0.0,17.05118455870602,0.0,8.068463899771613
144.4613288699834,-40.53004110077886,0.0,15.58218468755218,0.0,8.08457195894379
147.68015707333763,-43.674359294643196,0.0,14.928352506195223,0.0,8.0628588425214
146.20560911424053,-40.370495179021994,0.0,15.737310727865713,0.0,8.072203077955482
147.7235995727964,-40.528770327043915,0.0,15.728887492896686,0.0,8.0742167875338
147.21924125396896,-43.486820713309356,0.0,14.66988005799768,0.0,8.087986817343335
144.66105085155044,-41.15936642008994,0.0,15.393259494258912,0.0,8.078799989464676
147.74919648851898,-40.35118331166744,0.0,15.752066967135367,0.0,8.072580139672203
146.50771112313691,-43.71232739638579,0.0,14.66400933268729,0.0,8.074711280443742
144.25316556850223,-43.35771817953216,0.0,13.580540648680337,0.0,8.037141984247047
148.48134745014045,-43.246068041840054,0.0,15.791276403793992,0.0,8.065714766922227
144.8842193046954,-40.210083444134874,0.0,15.621397198820718,0.0,8.084103076413584
144.10416350505696,-41.676205909569546,0.0,14.88048829646646,0.0,8.050828611601608
146.49984036682727,-40.76706782658147,0.0,15.600368860165819,0.0,8.074924117869202
148.05716664016947,-43.53680608167379,0.0,15.425237592034389,0.0,8.062204040639244
148.8879522116399,-40.702327298278256,0.0,17.015302178388342,0.0,8.070573763255824
145.37572120426276,-40.13913878810887,0.0,15.586168871788773,0.0,8.078806636849565
144.02217504275504,-43.17091010314261,0.0,13.609347520745787,0.0,8.037019757679237
148.9167792661715,-43.94698531406313,0.0,15.216451060621832,0.0,8.055139408276094
148.6133877570495,-40.602301829938185,0.0,16.211982511668783,0.0,8.076812100808068
145.76034377847134,-40.14787035005801,0.0,15.620510963225708,0.0,8.07608955467964
145.1534708571057,-42.8727660713758,0.0,15.0059237734653,0.0,8.075579673468143
144.90584078219598,-42.31654174751194,0.0,15.184606979393587,0.0,8.077877953357163
144.97159860574249,-42.440072043533156,0.0,15.183245536120124,0.0,8.078692282298546
144.00945237415036,-41.69872024679166,0.0,14.814667815097796,0.0,8.046946498350849
144.5028119497667,-41.15890714733129,0.0,15.494199771514584,0.0,8.078530003222243
148.18751075154782,-42.49861854282649,0.0,15.27160113659629,0.0,8.086701411780439
148.12428041048375,-43.309834184827096,0.0,15.361974171170322,0.0,8.06813641938052
148.64708836484655,-40.96764096470993,0.0,16.33224538210108,0.0,8.07463763848021
145.0275838029906,-40.010309741963155,0.0,15.65672123887208,0.0,8.08177012621131
148.6555766006129,-43.827006104343546,0.0,15.353385079900129,0.0,8.060219562363493
144.08275659154535,-42.286357310358525,0.0,14.39557513915306,0.0,8.041256708147065
