longitude,latitude,pa,sst,cuv,ph
145.49809154339187,-40.39873638958005,0.0,0.0,0.0396226397843063,8.077957990073338
147.6757778843011,-43.77370269551889,0.0,0.0,0.043556872997051854,8.055258891038587
147.56323797584037,-43.407550847031004,0.0,0.0,0.0900301367748992,8.07407710739674
145.26765711183992,-43.9185172444469,0.0,0.0,0.03139923734745513,8.036643462397935
144.29928273633607,-42.35775565032882,0.0,0.0,0.03381413970890661,8.042673126584546
148.9639163662031,-41.06768201452558,0.0,0.0,0.03469055106455653,8.062651610943483
144.40120666608146,-41.43865896008129,0.0,0.0,0.0745545816365364,8.071984980551699
148.79343224429456,-43.02927151912079,0.0,0.0,0.06500488921957491,8.061213069529535
144.85015826030397,-42.34963602539936,0.0,0.0,0.09060733203717782,8.073824653618408
144.67040571564377,-43.71157115223672,0.0,0.0,0.04927139031542658,8.035281813752285
148.93741126939355,-43.438838484282535,0.0,0.0,0.05479132373014103,8.054443410790396
146.9290450243754,-43.821315805317624,0.0,0.0,0.05685792128164542,8.068724332583141
146.0268774934734,-40.114142235181845,0.0,0.0,0.0168137867297707,8.071703920464019
144.89400938258342,-42.97164390027205,0.0,0.0,0.11650824072716193,8.050329504099125
145.75753508967318,-40.39901681839629,0.0,0.0,0.032190703208390785,8.075233939614199
148.11557549677116,-42.579087196546105,0.0,0.0,0.07694435649825308,8.082771564516241
145.97096643206643,-43.67176447893989,0.0,0.0,0.14807397572365405,8.064903689471498
145.36346253693335,-43.66885500371109,0.0,0.0,0.054391984618458275,8.039661949993821
148.31577507338415,-43.702350035639206,0.0,0.0,0.0865351536198282,8.056154190847122
145.64606802552825,-43.88472083334881,0.0,0.0,0.044995568549693755,8.044487392719299
148.4980450915559,-42.60936720757046,0.0,0.0,0.024015220845013063,8.069325173261358
144.18209655941467,-40.949546797007564,0.0,0.0,0.022467260345325906,8.078980104082861
148.93231867020845,-40.12634082104924,0.0,0.0,0.0797279709381687,8.066520254329681
146.78039817704428,-40.66392656435069,0.0,0.0,0.022992590510441686,8.073648337498733
147.57873787796674,-43.21716931743131,0.0,0.0,0.09196675813824746,8.083507620607168
145.73164382352834,-43.49101993504971,0.0,0.0,0.1612741642978505,8.063815974072108
145.72243760060476,-40.54776659399739,0.0,0.0,0.034881266390509855,8.076230994477848
145.71246792027023,-43.16794476375839,0.0,0.0,0.10827270123540936,8.075408274445701
144.32665852553063,-41.08365917860668,0.0,0.0,0.065974482894483,8.078142853489314
144.23766022279864,-42.73308059316195,0.0,0.0,0.041523847546267055,8.038050165809825
144.2721911357777,-43.09128825311283,0.0,0.0,0.048578010767274665,8.036413529055006
148.24264997972568,-43.01394448674503,0.0,0.0,0.04392639590729513,8.068023959995159
145.468475324612,-40.533844495033314,0.0,0.0,0.04357859426398282,8.078935634537594
148.5326652011476,-42.28410372943028,0.0,0.0,0.03806153649128795,8.074454737476103
144.57003327424493,-41.34432841387622,0.0,0.0,0.016798413813407305,8.07590413743008
147.1281895695169,-40.568095133890246,0.0,0.0,0.026248890391240266,8.073005711598999
144.10615825062575,-42.933162177988685,0.0,0.0,0.0451224316167193,8.036434006298443
144.8628362738734,-43.240537296151984,0.0,0.0,0.057572127357953626,8.041109573306363
148.71340835195284,-40.56124809192926,0.0,0.0,0.02642047369386488,8.069542773618135
147.0563208791862,-40.429876568565675,0.0,0.0,0.06749509466026195,8.072091251547064
144.59932248925367,-42.12202661579995,0.0,0.0,0.13426952091590455,8.059094249300477
146.17419308512476,-40.069463213234926,0.0,0.0,0.010068658602937595,8.07006049808203
148.29351654930358,-43.285361656468424,0.0,0.0,0.04382037659622762,8.060059197371327
144.84825768932603,-43.60062886952937,0.0,0.0,0.04461024183356578,8.035742614696593
148.42452988667134,-43.111645915237524,0.0,0.0,0.04811014295071734,8.061985882508854
148.83438212302528,-40.596635595518585,0.0,0.0,0.03204618283621486,8.068139476367408
144.74263201861436,-43.9303591944953,0.0,0.0,0.04423261402842114,8.034395321177461
144.15037544080434,-40.10729343829171,0.0,0.0,0.053126471447743594,8.082975444854117
144.7305034117925,-43.314782896664376,0.0,0.0,0.048494237935859254,8.037466347289348
144.51928956809252,-41.95441591991527,0.0,0.0,0.13419318946792883,8.060033761686466
145.47426213803664,-40.466870416806735,0.0,0.0,0.041267925305739465,8.07891080917498
147.66851843301302,-43.410578373071814,0.0,0.0,0.07082843858538394,8.068735037092598
145.86304812443885,-43.336888771954094,0.0,0.0,0.1373887794547945,8.071047357186997
146.86621945707353,-40.774009225544816,0.0,0.0,0.03779148511761877,8.074292232674864
148.52169179356895,-42.318218221013254,0.0,0.0,0.036077554857579894,8.07362215596317
146.52958492626058,-40.51104660176173,0.0,0.0,0.017904473054876482,8.070387536920657
148.1474934348572,-43.33450504637419,0.0,0.0,0.030488718089985135,8.062890020179058
148.92682978456642,-43.80721749717938,0.0,0.0,0.049242997061699906,8.051502353242435
148.7308689498666,-43.27949599540432,0.0,0.0,0.06900666190591538,8.059818805368694
148.8044633152337,-43.69608601464021,0.0,0.0,0.060367861668315925,8.055086092228407
145.95206487879574,-40.856236983640926,0.0,0.0,0.0469317326589052,8.075561844218045
144.1462785577379,-41.567343585747,0.0,0.0,0.06971394396727157,8.053887790395112
146.68274381356977,-43.776040265270694,0.0,0.0,0.09147381933836131,8.07020036024596
148.63201471042674,-43.7914865392256,0.0,0.0,0.07483604911604393,8.056711982771297
144.19849216512554,-40.94730282991697,0.0,0.0,0.022467260345325906,8.078980104082861
148.41609869936426,-43.81475604104022,0.0,0.0,0.08379860688971191,8.056901807226268
144.9476342695378,-40.45523572136304,0.0,0.0,0.09050443431412182,8.081972266393025
144.7062549277356,-43.058600101975344,0.0,0.0,0.051219874652831246,8.041970245876959
148.67459782580477,-42.511856694222175,0.0,0.0,0.05652373983758674,8.065540710160732
147.9317229503086,-43.53321146985243,0.0,0.0,0.029759986972185255,8.057898448825728
144.21803205171852,-41.73513573316318,0.0,0.0,0.08062028613999156,8.053571696691758
145.27849657431497,-43.24293437446386,0.0,0.0,0.1308096646559644,8.05362328140076
145.70670492070903,-43.37043133164169,0.0,0.0,0.1503991755206535,8.06771460762935
148.9772713887952,-40.40196606800114,0.0,0.0,0.061361049466411785,8.064907273988714
144.1600902607578,-42.14988349476953,0.0,0.0,0.03700789506197232,8.04514183420892
147.48024644124237,-43.691793096093726,0.0,0.0,0.09020542221634353,8.064998969450894
146.24483650287638,-41.06481453928068,0.0,0.0,0.10416286152508655,8.075227233710228
146.27229094751806,-43.66161635845799,0.0,0.0,0.11591269854976487,8.068122124657378
144.42359853435423,-40.629030715643935,0.0,0.0,0.0929360152376938,8.082102164363368
147.80299166025983,-40.25737856545042,0.0,0.0,0.026418343737354973,8.067620055805678
148.87288035620927,-42.30229494701607,0.0,0.0,0.07130257605858,8.064017617605021
145.08859535221137,-40.36309331979668,0.0,0.0,0.10110011355479001,8.081651184839014
147.74599396032815,-40.34435790921441,0.0,0.0,0.03664457963759574,8.068446856301305
148.83651684091095,-41.379294804664816,0.0,0.0,0.029660303435180696,8.065502823210839
148.7698762997793,-41.65403533563242,0.0,0.0,0.020774687206637246,8.065677010583945
145.08048760314318,-40.36461779607956,0.0,0.0,0.10110011355479001,8.081651184839014
144.60931611656164,-42.57213329319851,0.0,0.0,0.067061357967763,8.053772884171682
147.03190878197944,-40.373021785571794,0.0,0.0,0.06652705387926185,8.071123179701287
148.6653335409083,-41.78100458584123,0.0,0.0,0.015732115514628886,8.067381537387396
145.7575999217231,-40.3194383523646,0.0,0.0,0.030162182373752185,8.074712773527697
144.67836384158863,-42.00867086813184,0.0,0.0,0.11297869784544054,8.071591382252134
145.1121523850074,-42.771652591642734,0.0,0.0,0.0648909414958664,8.075863998370979
147.17829030040957,-40.51170785459245,0.0,0.0,0.033666780789392586,8.072872745069686
148.82394624974347,-41.4966277630423,0.0,0.0,0.033861957669150754,8.065067078069635
144.199714317536,-43.88955287460135,0.0,0.0,0.04705495006658057,8.032274053019114
144.48692367255072,-42.97802020207366,0.0,0.0,0.03562255766153745,8.037970812595498
145.78664014379476,-40.765644507193144,0.0,0.0,0.026270571296207145,8.076813637845401
144.20831219512675,-43.00039852926749,0.0,0.0,0.04720659807012537,8.03636799878529
148.6160506051234,-42.900248622419646,0.0,0.0,0.062355721607717754,8.062269797394261
148.58529716395074,-41.79911251927199,0.0,0.0,0.015188533789405484,8.07402800524006
148.6614759272386,-41.47796785945024,0.0,0.0,0.022597563311041045,8.067485647092232
144.06514910468124,-42.77632374463312,0.0,0.0,0.04453727551209098,8.037081922971355
144.32297036645846,-40.790007407126886,0.0,0.0,0.08173669376013956,8.081842898831692
144.6196557551455,-42.53625364840444,0.0,0.0,0.07620225315723482,8.054661523089017
147.37949433854808,-40.122235999303406,0.0,0.0,0.04832722222550792,8.069013942009244
145.64144046478043,-43.9940509240457,0.0,0.0,0.03193971949710319,8.04110696656735
145.7119806289144,-43.3127062387908,0.0,0.0,0.15851009302161706,8.07342564814005
148.9589310411931,-42.84396007864786,0.0,0.0,0.062170302940767114,8.060144146014197
148.52462544676496,-41.06420866532959,0.0,0.0,0.03445874754239336,8.07207558045053
144.81754667579895,-43.33440002881897,0.0,0.0,0.05058339687513683,8.038274201704986
144.19159982456304,-43.12274204494104,0.0,0.0,0.049839316543253166,8.03600082418539
145.09037475497001,-42.87072638180847,0.0,0.0,0.07546787245947999,8.066841021475197
146.20122290576884,-40.56780983667921,0.0,0.0,0.007842590763586723,8.071068154649753
144.42701632666027,-43.97331083878856,0.0,0.0,0.05083797196631206,8.033013921491445
145.69707217204783,-40.25086265558212,0.0,0.0,0.03553550955381918,8.07518332919581
147.92013768130352,-43.29721142431205,0.0,0.0,0.14498492455149015,8.068760061226557
146.00150386647329,-40.12828095528167,0.0,0.0,0.0168137867297707,8.071703920464019
148.897163377305,-43.98325587790225,0.0,0.0,0.04885157095074956,8.051565349009122
148.13240378693175,-42.967393371863324,0.0,0.0,0.07931101431905223,8.072672747325667
145.96207929767877,-43.57508101292704,0.0,0.0,0.1734444363513839,8.067767387092225
147.8449303647953,-40.2967111309306,0.0,0.0,0.026418343737354973,8.067620055805678
148.71182880906906,-41.39188324875815,0.0,0.0,0.023426664204336867,8.066667438869844
145.1951821515366,-43.97917379090059,0.0,0.0,0.03162128758360069,8.036216731723835
148.0062038067676,-43.216442130458205,0.0,0.0,0.1463339632097004,8.068140206306563
148.40229444632286,-41.76875970249845,0.0,0.0,0.055943443921607626,8.07529926372908
144.0659834021988,-41.31548560999823,0.0,0.0,0.1468373752469822,8.058572705640916
147.41570270696613,-43.253566835425744,0.0,0.0,0.13122544482665366,8.083296044657297
146.02346959633493,-40.52047413191265,0.0,0.0,0.021197103382465558,8.072705388689068
146.37466157291922,-40.018088021296876,0.0,0.0,0.032829097542799744,8.0688802606063
145.17764266674615,-42.20891129903316,0.0,0.0,0.050178593133077695,8.078378271635307
147.7070777140176,-43.27276799539127,0.0,0.0,0.13052111911364928,8.078924398598756
146.91637167618467,-40.368307971927536,0.0,0.0,0.05061432345785164,8.070935191056861
145.72296070611893,-40.88490953450553,0.0,0.0,0.07338300520449728,8.076938278708212
145.88584775893906,-40.617143692758575,0.0,0.0,0.01530742248641766,8.07541470048135
144.50745231140192,-42.2710470837206,0.0,0.0,0.07361043066599711,8.052782155032729
144.91351310615315,-41.929473642370446,0.0,0.0,0.05968082591742417,8.079053762970426
144.51672510780585,-42.58692581667896,0.0,0.0,0.028223486203506058,8.048064633829272
145.28206102430372,-40.73365755188326,0.0,0.0,0.0635614557691035,8.079133068593002
146.89672075755047,-40.2493232708215,0.0,0.0,0.03188650733426282,8.069294370388208
148.09701082320558,-40.70060373612568,0.0,0.0,0.06293049034025504,8.071737763866057
147.95331233862362,-40.60458116444174,0.0,0.0,0.05193023571524112,8.070248475700225
147.92436192422724,-40.16412358378773,0.0,0.0,0.012474974730242628,8.065695608286575
148.16390912437055,-43.536272540366745,0.0,0.0,0.05454717742622368,8.056528471732625
144.3944065235063,-40.29018356553387,0.0,0.0,0.0682684585809878,8.083226171946071
145.41102961928078,-40.15063399131821,0.0,0.0,0.07291087979931432,8.07687097261536
146.8856971328189,-40.83947710736049,0.0,0.0,0.05320249774928289,8.074425401678084
144.18525868334137,-42.216725085068234,0.0,0.0,0.03807660384922184,8.043015134203598
144.48742560136137,-42.44315029627473,0.0,0.0,0.038421180250346076,8.048997300863412
144.7379831073162,-41.46021090275902,0.0,0.0,0.053196976791761504,8.079266625347898
144.57305145067295,-40.82787849841238,0.0,0.0,0.0573895051251884,8.081001324458434
148.6970746579096,-40.82146116647968,0.0,0.0,0.021733448922261527,8.067984092574415
147.66590710694499,-43.53191036943388,0.0,0.0,0.06539703205227226,8.064825469817244
145.5839077164794,-40.69576256389457,0.0,0.0,0.0299051299181449,8.078330048005368
148.28955438855587,-42.70545176224761,0.0,0.0,0.07710909528327513,8.075364449635835
145.04455264329766,-42.32237686208231,0.0,0.0,0.0649595195124767,8.079008702960362
147.33858211284348,-40.729178471566534,0.0,0.0,0.05946333932919876,8.074216348243183
144.50166173830272,-40.361055509001346,0.0,0.0,0.07781294529398164,8.083066825713141
144.50575173930014,-41.09104187455099,0.0,0.0,0.06439660946214987,8.078939549917411
148.2565465305242,-42.67766367361732,0.0,0.0,0.07497809776881093,8.075280754003693
144.83494796054754,-40.306187470307265,0.0,0.0,0.09870517966818793,8.082635725023307
148.73291812733527,-43.498401839619994,0.0,0.0,0.07013252231000545,8.0579578195969
147.69618483001187,-40.550502547826554,0.0,0.0,0.034942540190604506,8.071096257719775
146.09273698237436,-43.7138737104952,0.0,0.0,0.12342325501156365,8.064522762796589
145.28764526117936,-42.296075162762236,0.0,0.0,0.028440358477423804,8.079481133368342
145.0814883366684,-43.849261100743576,0.0,0.0,0.03518310070609381,8.035895353028021
145.26860479712212,-43.136867437744826,0.0,0.0,0.11544858270352797,8.063051408970916
144.53100683479786,-41.11116014551568,0.0,0.0,0.04906754602098669,8.07794398469499
144.87351689685477,-40.33339434986119,0.0,0.0,0.09719723947390378,8.08224916046804
148.36987975044346,-41.38585824185467,0.0,0.0,0.04596740041307785,8.073754158146416
148.77978192174803,-40.54236175104658,0.0,0.0,0.028799766299845226,8.069899555860244
144.46447462045322,-43.79834115432179,0.0,0.0,0.05440342964915292,8.034768704008727
146.47898810687772,-40.99081941937505,0.0,0.0,0.061316812432389865,8.075028921916742
148.27365124838656,-40.867340980336465,0.0,0.0,0.02273601029291294,8.074221496771427
147.16557261833967,-40.81351397310531,0.0,0.0,0.08307475847168891,8.07461124308506
144.50268806903992,-40.853631372067646,0.0,0.0,0.0640338609291961,8.080454685677617
148.6972872838602,-43.839149194545556,0.0,0.0,0.0693451646798705,8.055669990774602
148.68741945783276,-43.04023509049358,0.0,0.0,0.06655643271149929,8.061282404135461
145.37612316282923,-43.94482541452254,0.0,0.0,0.03204521164062214,8.03752245335072
144.34906827856958,-41.54151512013289,0.0,0.0,0.11968816358347822,8.063036831344563
145.7501053520811,-40.718924345019076,0.0,0.0,0.022928921513772817,8.076754523666366
144.28922124744844,-41.71873808062332,0.0,0.0,0.09569697119436255,8.053988956374816
144.6094399860933,-42.85898385426328,0.0,0.0,0.035352379641500925,8.0463725377685
148.77219097837357,-43.22740372340313,0.0,0.0,0.0670585236673341,8.05982549681992
144.336927386676,-43.92605297867284,0.0,0.0,0.05082046871775731,8.03228973670632
144.50787557326137,-41.37455975237098,0.0,0.0,0.05260862506289148,8.074870977596
148.07042631659323,-43.9165076450773,0.0,0.0,0.07791473854397937,8.052163083237664
148.6038157056248,-43.082850958031116,0.0,0.0,0.0677268785988268,8.061601957116197
148.97427012301512,-41.589246774320266,0.0,0.0,0.05984427703571171,8.062658198412407
148.44128739100682,-42.120601409962376,0.0,0.0,0.0868694944011419,8.07566341894069
148.4169766989871,-41.22669352591504,0.0,0.0,0.03681120079657996,8.073517799146876
144.42412192736828,-40.37817413367285,0.0,0.0,0.07318766922456878,8.083146681593004
146.7886487322905,-40.83869534302888,0.0,0.0,0.04237880139225341,8.074105726059322
145.4578548103257,-43.98053645153399,0.0,0.0,0.03069951052054919,8.03843752655365
148.64937138080546,-40.73604667842567,0.0,0.0,0.029170863829582824,8.070327633686926
145.2348328953336,-43.060879112027045,0.0,0.0,0.10634864036348698,8.067554366158852
146.59847204834287,-40.294079281141485,0.0,0.0,0.03002248300163765,8.068576007626445
144.44369609431715,-41.83887470141695,0.0,0.0,0.13470386289346847,8.06252406044149
147.98799827399986,-43.77095029631046,0.0,0.0,0.05073652823616441,8.052272265738324
148.91155305532047,-41.0155093605547,0.0,0.0,0.032164658914638294,8.062829434171567
145.77509900165862,-43.26567144520924,0.0,0.0,0.14773389945623824,8.077027632774037
145.7365494280441,-40.668218909272746,0.0,0.0,0.01884213505324025,8.076721926901747
145.5170253695355,-40.603208717595855,0.0,0.0,0.041599582371594473,8.07869243770254
146.39517751986108,-43.81051362370585,0.0,0.0,0.0998434452071185,8.065189392102372
144.62342175627293,-42.73338376357105,0.0,0.0,0.04454434920712911,8.048296448569552
148.4157126785478,-43.22054166004651,0.0,0.0,0.06132034753715159,8.060659226617776
148.98291165685205,-41.57932410863528,0.0,0.0,0.05984427703571171,8.062658198412407
144.288746048142,-41.07060441118439,0.0,0.0,0.06432521555676207,8.07761919596007
148.67788273730952,-43.33698466537438,0.0,0.0,0.07284832882180588,8.05943817139792
148.45448077422105,-43.82110052557498,0.0,0.0,0.08135299120982713,8.057031979730203
146.332637841694,-40.13265027679199,0.0,0.0,0.025431385883809984,8.069346621283422
148.69386136164087,-41.40487959630377,0.0,0.0,0.022293479031761976,8.067914365991918
145.53772529935114,-40.33243049695973,0.0,0.0,0.041196688642464535,8.076945696399234
145.91025224629914,-43.37686086935838,0.0,0.0,0.1364764470695799,8.069286467108899
147.43238234744518,-40.035611114072445,0.0,0.0,0.06485763912008767,8.068642089414245
148.28129463503947,-43.705706885317355,0.0,0.0,0.08431869411467682,8.055736423732947
144.01100478465946,-40.32093247200328,0.0,0.0,0.03593921886799965,8.082815001421798
145.0424568122747,-42.047935930818014,0.0,0.0,0.060126144231709935,8.082291724372391
145.13935597262378,-42.549812667730556,0.0,0.0,0.057319092181002514,8.078024235679598
148.31310920648914,-42.80282651393324,0.0,0.0,0.037422944028643206,8.072184180487612
148.92173700678208,-43.15878645856487,0.0,0.0,0.05892136866485055,8.057162866351364
147.85095360560157,-43.866979719034155,0.0,0.0,0.04577464748196114,8.05224548415449
148.008069860623,-42.76835653814318,0.0,0.0,0.06335054917732556,8.081750627903352
144.2066380284437,-43.01694021974825,0.0,0.0,0.04720659807012537,8.03636799878529
144.58256954212405,-41.69674243635474,0.0,0.0,0.07591603862926753,8.069574780230841
148.88231975671306,-41.16082431199271,0.0,0.0,0.027789402262493733,8.063473416214105
145.36663261859562,-43.427104267427914,0.0,0.0,0.1219741637105487,8.047772611919887
144.83246182056251,-43.12152145954907,0.0,0.0,0.06617030940159035,8.042270280657348
148.79028072789552,-40.7266316881624,0.0,0.0,0.01786323598669894,8.066537309859902
148.71074134844667,-42.00941840126547,0.0,0.0,0.04417552170450284,8.066184376228748
145.49719177881497,-40.7557595886991,0.0,0.0,0.04222864590449395,8.078984517189149
147.67766438475275,-40.47539424232636,0.0,0.0,0.027476575818072432,8.070576595693874
144.84818233881884,-43.355858701092984,0.0,0.0,0.051240272738112456,8.037512754972884
145.3009211422671,-43.27172341625403,0.0,0.0,0.1346274425093945,8.055747643550108
147.42449813401578,-40.72669874916465,0.0,0.0,0.06092199779517336,8.073605731848438
145.40088041598733,-43.496834606535316,0.0,0.0,0.1090389910674679,8.048313647554659
148.94653757619122,-40.014988871776964,0.0,0.0,0.07898394929876472,8.06630142268236
146.48095538756164,-40.29475238612424,0.0,0.0,0.020448574215507304,8.068359548581151
144.77589025298732,-43.49797604920539,0.0,0.0,0.05151947582690832,8.035981510069188
147.64268751276444,-43.894373245436064,0.0,0.0,0.033733419782549616,8.054166543831053
148.4555408016379,-41.79728111631804,0.0,0.0,0.042504338142283056,8.075981802660738
145.6207180863281,-43.23014948896383,0.0,0.0,0.11797500134215205,8.070612199090741
147.07233777171461,-43.769490380649195,0.0,0.0,0.07426751685490582,8.071351737860105
147.77795110129176,-40.54803151198258,0.0,0.0,0.03404841540452836,8.070636253711529
147.93476465904868,-40.66383168651924,0.0,0.0,0.07448843139100798,8.070896157286626
148.46434028820215,-40.22496808904421,0.0,0.0,0.05066985065498118,8.073854859645305
144.86364379460863,-40.315395903182186,0.0,0.0,0.09719723947390378,8.08224916046804
146.66454101044837,-40.20895426364197,0.0,0.0,0.038064361939342525,8.068608074341604
144.953519310228,-40.53877163956384,0.0,0.0,0.0816278217220592,8.081965728544887
148.50797889905934,-40.4655011593041,0.0,0.0,0.07992458051850107,8.07354353518216
144.3439174650876,-40.252729484116884,0.0,0.0,0.06792564511880354,8.08328483075009
144.29809402167658,-42.62237677492743,0.0,0.0,0.038442707391375744,8.039813532573916
146.3134393130649,-43.64749114071231,0.0,0.0,0.1427913714446532,8.072251714891458
146.95717859714955,-40.05736620982674,0.0,0.0,0.02954293598520859,8.068442770131846
146.0613388369988,-40.94561725626538,0.0,0.0,0.042883811117767796,8.075696329702332
146.42444346945183,-43.673071017541076,0.0,0.0,0.12169245205334774,8.07186327715688
146.6504935433715,-40.60329752324048,0.0,0.0,0.023172099224679908,8.072558516109792
146.56496632254635,-40.26074538429568,0.0,0.0,0.03002248300163765,8.068576007626445
148.50402854926804,-41.16773026760184,0.0,0.0,0.025237872877196112,8.072907585026789
148.6934976429741,-41.02334173485983,0.0,0.0,0.017778127427782744,8.066279500586354
145.65857249272784,-43.070700673542916,0.0,0.0,0.10558080940673831,8.073914487145933
148.52567054245003,-40.35373502552114,0.0,0.0,0.04732395699557671,8.073093827752556
148.210751757966,-43.40365934560548,0.0,0.0,0.05849455142905903,8.057784176883034
148.7559998752201,-40.15089185964991,0.0,0.0,0.04592090394627892,8.069163640871468
145.69202340611045,-40.198123565198614,0.0,0.0,0.03636732466864668,8.074817843662206
148.70069746814056,-43.17458803679547,0.0,0.0,0.06757873024822877,8.060033809937922
144.0880042033957,-42.90244977675255,0.0,0.0,0.04512829147515358,8.036330958352925
145.09192535400703,-42.9425927563195,0.0,0.0,0.08291798566750669,8.062133011947147
145.51408985060365,-40.68872449236069,0.0,0.0,0.034032530482095404,8.078786763994776
148.64202215066962,-41.48426862399402,0.0,0.0,0.02066246099204998,8.070770448699644
145.47347576383433,-40.67800294738444,0.0,0.0,0.03541205036870323,8.078888919340612
148.14780750290225,-43.36097161710106,0.0,0.0,0.019919384623285834,8.061276257957648
147.43788592861247,-40.4941543570156,0.0,0.0,0.03424769615253944,8.071937033341944
148.94775741311278,-41.82994543006713,0.0,0.0,0.05751835388365859,8.062853738981913
146.41576971880676,-40.288048401090904,0.0,0.0,0.020028811342771985,8.068650700102376
147.56746812770805,-40.74773206351774,0.0,0.0,0.07672582726097861,8.07317794779147
148.55768136258348,-41.25680093310243,0.0,0.0,0.01585269170170365,8.072448344773614
148.50550955918084,-42.79170939507069,0.0,0.0,0.03703600102430639,8.065334461738763
148.84549981499683,-43.336215726250344,0.0,0.0,0.06383564543003821,8.058479586955054
145.73872836640166,-40.03052216052848,0.0,0.0,0.023202263338061493,8.073575588439347
145.7177121301793,-43.51655695999578,0.0,0.0,0.1619577273647366,8.063289175956802
148.47800109214305,-43.25959536476697,0.0,0.0,0.0677572292608633,8.060178842623143
148.73295872724333,-42.725764745421436,0.0,0.0,0.06567775865664642,8.062545406211221
145.1025528966895,-42.19319223413891,0.0,0.0,0.04197450704187439,8.078871767445934
145.11922713376705,-40.15478550278374,0.0,0.0,0.060484769688684076,8.080244524894423
145.20007034332983,-43.10934465367866,0.0,0.0,0.11900708104697244,8.061833469453864
146.37915408672163,-40.63743755970597,0.0,0.0,0.011424220367798431,8.071746813589641
146.27551017243667,-40.3474295061368,0.0,0.0,0.01986090986506334,8.069585444772088
145.42858588792836,-40.204976836859416,0.0,0.0,0.06876235367406516,8.076996697968923
144.81566690592396,-41.85917706438603,0.0,0.0,0.0644728942089719,8.075973415179831
147.4765667904455,-43.86174966623592,0.0,0.0,0.05077397498817171,8.057173310915264
148.45183876543734,-43.690405574510535,0.0,0.0,0.08548899368552798,8.057687066742142
146.04652241172047,-40.04139559221257,0.0,0.0,0.026311009288654194,8.071676151991243
147.44252187562492,-40.58991211831368,0.0,0.0,0.03403461011166297,8.072484853936983
148.68400440926078,-42.650710587833714,0.0,0.0,0.06054867373592436,8.063839077867561
145.46561572543715,-40.24893987527625,0.0,0.0,0.05897837181820836,8.076800136718655
144.61279972978207,-43.74151500643003,0.0,0.0,0.05148710972105679,8.035053232042099
148.1637059097144,-42.98439920413386,0.0,0.0,0.06777063631891353,8.069857412351771
144.55637754393823,-43.14425457548372,0.0,0.0,0.04444962227569772,8.03783468364504
148.71152446715493,-40.21484082572497,0.0,0.0,0.02045373984407729,8.069565234500216
145.52383331090496,-43.238679550406495,0.0,0.0,0.13410066487041591,8.068318002687176
145.15882949025084,-40.655798403979084,0.0,0.0,0.05531050180506702,8.07974362133404
145.0640887447751,-40.25591542034391,0.0,0.0,0.08637507399892631,8.081456546843578
146.48846543172922,-40.14734656485494,0.0,0.0,0.028679686762276425,8.068336084519352
144.6180257471913,-42.525890206784425,0.0,0.0,0.07620225315723482,8.054661523089017
147.57869160374497,-40.792544937702466,0.0,0.0,0.08740652350356043,8.073287586311977
148.55184241457226,-40.24473621880093,0.0,0.0,0.011719969355587837,8.07295923823836
144.16385309764513,-43.63837726811792,0.0,0.0,0.05086365168550114,8.034018712956572
144.54327375887775,-41.383516864719816,0.0,0.0,0.05260862506289148,8.074870977596
145.26504254687924,-42.786312266980545,0.0,0.0,0.07031796185089757,8.084443336517845
145.6330966963728,-40.02391770331366,0.0,0.0,0.03850501311537416,8.074244982268103
144.308794186888,-40.718160123252055,0.0,0.0,0.08169715204045082,8.08193551582709
148.7157939269284,-40.4582507068887,0.0,0.0,0.031148669319627807,8.070066071830734
148.28220269712932,-42.39785927089683,0.0,0.0,0.07862079725359233,8.080576585528329
144.35486097877765,-42.96415777243526,0.0,0.0,0.04063158077377385,8.037459729140172
146.38470690416713,-40.99700103156418,0.0,0.0,0.06992708747860905,8.074922772497505
144.11188413102263,-42.948876673738326,0.0,0.0,0.0451224316167193,8.036434006298443
144.3800509758089,-43.04056848326405,0.0,0.0,0.042351711001989895,8.037279933239178
148.90445883835605,-40.989422160711115,0.0,0.0,0.03245481710276735,8.06294761682007
144.4613288699834,-40.53004110077886,0.0,0.0,0.10592982177978805,8.082795324217175
147.68015707333763,-43.674359294643196,0.0,0.0,0.0567346819862316,8.058403357148416
146.20560911424053,-40.370495179021994,0.0,0.0,0.02525622612675249,8.070158196515717
147.7235995727964,-40.528770327043915,0.0,0.0,0.03179599184118534,8.070681545069776
147.21924125396896,-43.486820713309356,0.0,0.0,0.11677851065879237,8.083299943166452
144.66105085155044,-41.15936642008994,0.0,0.0,0.01534309984808908,8.077441252576078
147.74919648851898,-40.35118331166744,0.0,0.0,0.033719182147178096,8.069185672319573
146.50771112313691,-43.71232739638579,0.0,0.0,0.08696467888592178,8.071179876459848
144.25316556850223,-43.35771817953216,0.0,0.0,0.051503710081716496,8.035344322672385
148.48134745014045,-43.246068041840054,0.0,0.0,0.06504203658099143,8.060363751091655
144.8842193046954,-40.210083444134874,0.0,0.0,0.09676852630674886,8.082203106520105
144.10416350505696,-41.676205909569546,0.0,0.0,0.055163602222018125,8.050034222287731
146.49984036682727,-40.76706782658147,0.0,0.0,0.04278211860252818,8.072796765332788
148.05716664016947,-43.53680608167379,0.0,0.0,0.028123844021110376,8.057106591898997
148.8879522116399,-40.702327298278256,0.0,0.0,0.028435959126025007,8.064995248677372
