longitude,latitude,pa,sst,cuv,ph
147.3571,-43.0627,47.98787909090909,15.991878363583421,0.043723474394482945,7.990439028256174
148.3477,-40.9891,1.7,17.24776937150788,0.03042634776796489,7.973333132407262
148.3461,-40.9945,16.2,17.24776937150788,0.03042634776796489,7.973333132407262
148.2907,-42.1419,2.9,16.811408577632402,0.011392279902078173,7.981724091763056
148.2619,-42.1683,0.6,16.736348458368948,0.026887894342671352,7.983560151545339
147.9606,-43.1306,32.05,16.46820887696651,0.13931586948657143,7.976005156910999
148.1076,-42.5832,46.4,16.744001117615138,0.05491282175982901,7.984856356709919
148.3043,-42.0561,19.1,17.048762174502798,0.03080244979262514,7.979684441072834
147.2914,-43.1937,0.0,15.995755851391781,0.11489477916301688,7.986570805064887
144.6497,-40.8989,5.9,16.521793617413117,0.05532118268627288,7.973936308750619
148.0048,-42.4388,2.2,16.617677973753693,0.011792820945845238,7.989598472594551
148.3163,-41.9033,21.52,17.05517752817617,0.03500520441112195,7.977300560828397
146.4259,-41.1427,1.2,16.55494855921649,0.0705204425035786,7.97095370170531
147.1418,-43.2938,19.81,15.955712965901794,0.07082807717366885,7.984090650087879
148.1618,-42.412,60.2,16.74665320066458,0.03845845412951276,7.983605285250741
145.9028,-43.3025,12.52,15.99991578513859,0.11540659090681656,7.969941387717089
145.9029,-43.3006,4.08,15.99991578513859,0.11540659090681656,7.969941387717089
145.8966,-43.3122,11.833333333333334,16.031436936830502,0.13111486252208351,7.969714432086369
147.4164,-43.0585,44.9,16.023939605030797,0.032010003428996986,7.991575749341349
148.3175,-41.5816,1.9,17.18598775646241,0.03326131669289854,7.975645850557714
145.9668,-43.3066,6.8,15.903088250696772,0.11044059256181873,7.968809478604079
148.069,-42.1899,1.3,16.725058196372412,0.020577240993394648,7.983581503696973
147.9804,-42.6435,8.9,16.54365494892233,0.016027930232235036,7.9868623610777565
147.9736,-42.8835,10.8,16.53175244002079,0.0569218907946901,7.982303293523876
147.1793,-43.3542,21.1,16.01617557903732,0.09410497018855962,7.982889082572792
147.6283,-40.8225,1.8,16.86926335538853,0.11557007576104077,7.970677371257201
146.7843,-41.056,3.1,16.67472012729777,0.10945986023477614,7.971868804780562
146.79,-41.0544,1.1,16.67472012729777,0.10945986023477614,7.971868804780562
146.2834,-43.6445,18.5,16.040286171174284,0.11584139179548279,7.970882373460155
145.9862,-43.3227,8.299999999999999,15.903088250696772,0.11044059256181873,7.968809478604079
145.983,-43.3219,8.5,15.903088250696772,0.11044059256181873,7.968809478604079
145.9724,-43.4165,9.66,15.969545333228904,0.1326520823383387,7.968033714644009
145.9696,-43.4218,34.13333333333333,15.969545333228904,0.1326520823383387,7.968033714644009
146.1485,-43.5205,2.9,16.012912958864995,0.17205765378037974,7.970518940412467
145.9332,-43.3694,7.7,16.016950086953504,0.130144520296475,7.968096550324649
145.9332,-43.3694,3.6,16.016950086953504,0.130144520296475,7.968096550324649
147.5937,-40.8472,0.0,16.840173516314152,0.13464486220977473,7.971121005235314
147.5943,-40.8485,0.3,16.840173516314152,0.13464486220977473,7.971121005235314
148.1243,-42.5905,78.7,16.744001117615138,0.05491282175982901,7.984856356709919
148.3136,-41.8695,22.32,17.0728973653631,0.03548091786173748,7.977687227129609
148.2885,-42.2933,72.6,16.740357740653582,0.07442633293331984,7.984607849797542
145.9265,-43.299,35.65,15.981582360621534,0.1213593881596287,7.9709115091538365
145.3084,-40.7665,51.0,16.545690618048788,0.0646295231794131,7.973580369801458
147.9693,-42.524,6.507692307692308,16.577792317507072,0.007419458700187193,7.99157484233894
147.4014,-43.1285,69.3,16.046139110542065,0.05309304559882899,7.98947731365713
147.3981,-42.9917,9.1,15.957605911429427,0.0724576801570708,7.991909933971462
145.8759,-43.316,17.0,16.031436936830502,0.13111486252208351,7.969714432086369
145.8737,-43.3181,14.275,16.031436936830502,0.13111486252208351,7.969714432086369
148.0463,-42.6025,21.892307692307693,16.55838628387077,0.01635401146203704,7.986296658175522
148.3423,-40.4895,17.0,17.304676464134563,0.06517122091291593,7.972478847916712
147.3421,-43.0534,63.37272727272728,15.970916260080383,0.041206783450569676,7.9894582583150004
147.9481,-42.5531,13.323076923076922,16.52120669687594,0.009626401830024008,7.988619952620766
148.007,-42.6608,5.407692307692307,16.570877279297783,0.03055640125122268,7.9841878253006
148.2607,-42.1793,0.0,16.736348458368948,0.026887894342671352,7.983560151545339
148.0243,-42.629,23.558333333333334,16.55838628387077,0.01635401146203704,7.986296658175522
147.2818,-43.145,0.0,15.986967063858751,0.08866038452705695,7.987316410536515
145.5164,-40.8585,4.7,16.548179899863587,0.05715104299624165,7.9728672887392324
145.8504,-43.3095,2.4,16.031436936830502,0.13111486252208351,7.969714432086369
145.995,-43.3306,0.16,15.903088250696772,0.11044059256181873,7.968809478604079
148.2351,-42.3112,35.4,16.785093569037706,0.05716700527752972,7.984003505474115
148.2529,-42.292,14.6,16.740357740653582,0.07442633293331984,7.984607849797542
148.2764,-42.2952,27.8,16.740357740653582,0.07442633293331984,7.984607849797542
145.8428,-43.3093,10.016666666666667,16.065541258133706,0.14342375882815364,7.970168925536021
145.8424,-43.3098,5.75,16.065541258133706,0.14342375882815364,7.970168925536021
145.8467,-43.3042,8.433333333333334,16.065541258133706,0.14342375882815364,7.970168925536021
146.6668,-43.6004,19.4,15.979818559274909,0.16620247873421232,7.9737119004527095
148.318,-41.249,64.3,17.20509329078597,0.02192943097516464,7.973822310955807
148.3311,-41.2484,51.7,17.20509329078597,0.02192943097516464,7.973822310955807
145.1946,-42.3099,0.2,16.264654171066432,0.07309639341134509,7.974582160288269
148.2294,-40.4645,0.0,17.274215299986306,0.08269845549925915,7.9706164729098505
146.7848,-43.607,22.2,16.02258341415741,0.1552403200695056,7.973660316811828
145.1886,-42.214,1.5,16.24803307387593,0.048717633326074934,7.973412735354682
145.9882,-43.3294,21.525,15.903088250696772,0.11044059256181873,7.968809478604079
148.3143,-41.8745,16.883333333333333,17.0728973653631,0.03548091786173748,7.977687227129609
145.9172,-43.3033,16.808333333333334,15.99991578513859,0.11540659090681656,7.969941387717089
148.3112,-41.8955,15.8,17.0728973653631,0.03548091786173748,7.977687227129609
148.2648,-42.1563,14.8,16.736348458368948,0.026887894342671352,7.983560151545339
147.9157,-42.5836,26.700000000000003,16.52120669687594,0.009626401830024008,7.988619952620766
148.3427,-41.3543,57.9,17.16797145550247,0.03483352510414626,7.974573867317186
148.3397,-41.3443,37.7,17.145549362521482,0.03189500433888818,7.974331461550686
148.3539,-41.273,30.3,17.264788624927153,0.025764502038003827,7.973926052222994
148.3545,-41.2735,6.8,17.264788624927153,0.025764502038003827,7.973926052222994
148.368,-41.2879,14.9,17.264788624927153,0.025764502038003827,7.973926052222994
147.0213,-40.9803,6.3,16.706565316891094,0.11412661065456209,7.9726923726690755
148.1273,-40.7325,19.2,17.166687321277674,0.0529411961097052,7.972210513503797
148.1233,-40.7355,29.0,17.166687321277674,0.0529411961097052,7.972210513503797
145.7204,-40.9435,37.4,16.552525809956403,0.0973478460454162,7.9716993643068585
147.4044,-43.1662,54.1,16.06718331472378,0.07321515307040974,7.987863647813315
147.9584,-42.8695,34.1,16.53175244002079,0.0569218907946901,7.982303293523876
146.8196,-41.0379,0.0,16.67105716764271,0.12711980705270315,7.971961653186753
147.4125,-43.1876,63.7,16.06718331472378,0.07321515307040974,7.987863647813315
147.6196,-40.8443,0.0,16.86926335538853,0.11557007576104077,7.970677371257201
147.6263,-40.7965,0.0,16.89420427434235,0.08758015296418259,7.97055929206286
147.6413,-40.7785,0.3,16.89420427434235,0.08758015296418259,7.97055929206286
147.6208,-40.8048,0.0,16.86926335538853,0.11557007576104077,7.970677371257201
147.6703,-40.8195,1.4,16.879379876528525,0.11469997514043755,7.970452742781229
148.3034,-41.8686,44.04,17.0728973653631,0.03548091786173748,7.977687227129609
144.616,-40.9316,2.8,16.500395407468407,0.05076239560632866,7.973441354037807
146.1551,-41.1327,5.6,16.542206581908776,0.10723487152021169,7.97108982474818
145.2984,-40.7405,4.2,16.534323565589737,0.06063420438375688,7.973499974409824
146.6421,-43.5831,11.5,15.95252946078922,0.16722730720304557,7.976910885106183
148.1146,-42.6637,56.0,16.731353152990952,0.07855618465538977,7.982119648203968
145.9238,-43.2971,20.44,15.981582360621534,0.1213593881596287,7.9709115091538365
145.9228,-43.2911,13.225,15.981582360621534,0.1213593881596287,7.9709115091538365
147.3923,-42.9774,32.0,15.957605911429427,0.0724576801570708,7.991909933971462
146.0109,-43.4668,10.7,16.014433492120407,0.17169898833465494,7.9685346256298875
147.1684,-43.3253,69.6,16.002154975741448,0.1097927676678257,7.98395351966598
145.947058123325,-43.443359494598354,0.0,16.054579930149423,0.15183990400068456,7.96748169864486
145.00522227476196,-42.11637533443133,0.0,16.352308529487967,0.07108136763302947,7.9742159977239675
146.30730221066966,-40.63670066856412,0.0,16.880923333330863,0.0013338623224324378,7.968013641972668
148.80216446326384,-40.92554251595118,0.0,18.31960656122834,0.03866016959692111,7.96543698708016
147.36918823649967,-43.61378729303373,0.0,16.146850623319615,0.09575481261794488,7.97286906107649
144.8393495989996,-42.31955676676385,0.0,16.16895626739297,0.10137596214857693,7.964251990039597
148.2973874707371,-43.1853475284362,0.0,17.165922075598605,0.036596429857387744,7.963478641331282
145.4284912222326,-40.257285936598635,0.0,16.63278447306309,0.0657277328960408,7.972317087113425
148.82341131251823,-41.99635502568032,0.0,18.042001639699528,0.0660650086241624,7.966542262120041
144.7021929524516,-41.59722415112154,0.0,16.391880282523974,0.03327958612669181,7.972077274999373
146.5867011239837,-40.65741401895026,0.0,16.906537591841797,0.03017394004595071,7.968935967840598
144.07040689934058,-42.12991711966531,0.0,15.549307603557757,0.0350782432848553,7.936292365220778
144.03437367925522,-42.80493105214831,0.0,14.955816281689398,0.04406609209071436,7.932666003216095
146.16533668905097,-40.98862525246797,0.0,16.697520421875673,0.06815239432233577,7.970961821015746
145.2512807813655,-43.24860933764782,0.0,15.693232760254235,0.12326083253947322,7.951321453768212
148.64150112631944,-40.152691186247445,0.0,17.875207871998345,0.02758609869841184,7.971925247103065
146.1793139134702,-43.69400788820613,0.0,16.02214163815445,0.09841201816631985,7.966641586900927
148.9406256566683,-42.39115487847485,0.0,17.865550382666438,0.0924006790443948,7.9649271783837055
147.21625893443132,-40.57899161921697,0.0,17.052786528910353,0.019431349755191535,7.970353441650211
148.27538245587664,-40.66843382255858,0.0,17.24658092137919,0.050321464361306606,7.97416623891081
147.054183136807,-40.78942023049415,0.0,16.964130372464417,0.03202315534705919,7.972013300108665
147.56303895279848,-40.315300438746974,0.0,17.09387985080774,0.031018483175986433,7.96707462963569
147.51017894754662,-40.41725870556471,0.0,17.077829385089647,0.03578532105413839,7.968804953845246
148.9866525034572,-43.372534443198774,0.0,17.291252426019113,0.07364962330582724,7.956681704699389
145.458598640286,-40.174446331812696,0.0,16.664953625765975,0.0636829249956219,7.9715976737376035
146.1415091070171,-40.196772172231256,0.0,16.842480460344007,0.004394334856060448,7.9668247034337005
144.7055003623428,-43.70988678162752,0.0,14.895670459368594,0.0446785485603165,7.933527694057744
148.7586906124102,-42.72925843530245,0.0,17.69222027925722,0.09120478187763954,7.964413176757171
147.38024456373478,-40.500729099405795,0.0,17.049796140309216,0.025212215734769,7.969587742106785
148.61012180868806,-40.16143970944313,0.0,17.875207871998345,0.02758609869841184,7.971925247103065
144.8001481550913,-40.48815331918915,0.0,16.511329647824407,0.13913248413906146,7.976171645248276
148.03943868277858,-43.091962248226,0.0,16.502187392434,0.10749731342886358,7.977587768322226
148.20140835506146,-43.7675306910989,0.0,16.931369997885366,0.10678867009352916,7.957868548178212
148.33305048933488,-42.70548398390012,0.0,17.133195048506046,0.02344645677960528,7.975618470544985
148.32597999312338,-40.15873657994833,0.0,17.469395619624283,0.06844124267224133,7.972038668301344
145.12846298450216,-42.8166306702763,0.0,16.147705101378058,0.057862924000473645,7.970559224113641
144.23225877790424,-41.27640134017511,0.0,16.5176724889653,0.10283615229890487,7.963510310806286
148.78538378494633,-43.77756380744192,0.0,16.97513078611655,0.08919469586381937,7.957892314710453
146.7718444277191,-40.80868210513967,0.0,16.867504156831714,0.04058466718406335,7.970862997998342
147.37769483514592,-40.58001004560566,0.0,17.02197933338066,0.026027507501603403,7.969866457046355
146.48722346514543,-40.42546521299654,0.0,16.975194403087187,0.012087174462574646,7.966374644752288
144.24481184831595,-41.96505418144892,0.0,15.741163849770324,0.04269192160817209,7.941744838135299
148.4829717082502,-41.73481561846992,0.0,17.422599391901937,0.02288665571233192,7.977355929629341
144.22726235594834,-41.42388730333033,0.0,16.35149398576116,0.13730301484547947,7.955495165545307
146.78854530448092,-43.991237188534704,0.0,15.862856378145484,0.08030405980121906,7.954132156923655
147.59222259563518,-40.07104179697263,0.0,17.141597443337197,0.07469078084640406,7.9655581807351465
144.6408531355618,-40.800811720924926,0.0,16.533909787499358,0.07382807693225292,7.974429036745155
148.77165725816937,-43.78285947160791,0.0,16.97513078611655,0.08919469586381937,7.957892314710453
144.3705369514441,-43.722711066380676,0.0,14.754821055197898,0.05519824181365907,7.93230132240754
144.35329140808307,-42.552701376198556,0.0,15.37633126682511,0.022370607973209396,7.9380207048281575
147.34496944679444,-43.26870351257619,0.0,16.021129068082544,0.1396366715879957,7.985460459614781
144.0890613055536,-43.6487459264564,0.0,14.609386913134513,0.04961759145028823,7.930843186511737
147.58846076790036,-40.309308869095716,0.0,17.09387985080774,0.031018483175986433,7.96707462963569
148.12417381502217,-43.75928552012387,0.0,16.912945167037638,0.09358142345753635,7.95628877431027
144.35756780537702,-43.57615287195905,0.0,14.739214422964032,0.05433806372995348,7.932644161734171
144.57427266651905,-41.72206689008297,0.0,16.39742171691266,0.09157785780849063,7.962748206494551
145.26448577844,-40.69743553010236,0.0,16.55023995065159,0.04433101856308864,7.973883668487647
147.30349839823717,-40.03640826771927,0.0,17.252794886117368,0.04910997235654911,7.965599563128463
148.32827009488216,-41.12083986546499,0.0,17.262091194637954,0.027737856713522573,7.973948264303878
148.77652612872237,-42.60815590295985,0.0,17.735311641777933,0.08942384190633444,7.965892657532026
144.45297419836763,-42.9274531799274,0.0,15.221476794947922,0.025194236859908112,7.935428810488997
148.0997773761757,-43.171791796051,0.0,16.63403213868988,0.10321484557834662,7.970340292047396
146.78181262163852,-40.80274626105262,0.0,16.867504156831714,0.04058466718406335,7.970862997998342
145.7554123744293,-43.964330932707405,0.0,15.345111830491918,0.034689916486316044,7.94217953392919
145.31653885719348,-43.690094501731075,0.0,15.24076069181374,0.04036529357191514,7.936822536216285
147.6499797759155,-40.36077950301297,0.0,17.087428318696738,0.030233368086230915,7.967714286756667
148.52684956669663,-41.954748409757585,0.0,17.3699831001265,0.026093031006773963,7.978309103950509
146.2457685054452,-43.933458443855024,0.0,15.76131436511393,0.1060215612492636,7.953969173357012
144.4183158996905,-41.43576071272349,0.0,16.51668684731321,0.07968895793689179,7.9656012459109755
144.85217462277276,-42.606645150160126,0.0,16.081854777052975,0.11310179087869751,7.963987976856928
144.63588121920492,-41.820873930998374,0.0,16.3441685283332,0.09289129755669275,7.965187842476799
148.4759901470355,-43.741037057805954,0.0,16.999728076370577,0.11264394875490956,7.96011540643983
145.878514545861,-43.83420899667163,0.0,15.566813550676674,0.11460545524435362,7.954795671975121
146.83586417650045,-40.72156125988616,0.0,16.94886630476873,0.02868604125744041,7.970754803610058
145.39530901574975,-40.23430601087189,0.0,16.63179245937237,0.06592479844432325,7.972955892343322
144.166651170526,-41.66094025419717,0.0,15.95847940557601,0.06759646940558511,7.946899645701524
148.626668333517,-40.584261141929645,0.0,17.610222903607728,0.03749944898124921,7.971729973478622
148.79227212508476,-43.31922880276168,0.0,17.31963951241364,0.09393049674773317,7.961184259601591
148.56327153434643,-42.75327751671236,0.0,17.599710027884218,0.07342241131102689,7.966852527470551
144.9635327245846,-42.14087960865544,0.0,16.355384035091685,0.07113668166216833,7.973617537114734
148.9528048835195,-41.86337405957603,0.0,18.223089157324004,0.08972074876578898,7.964082827160786
148.62977652663352,-43.078596341349744,0.0,17.453206090565985,0.09443493166270493,7.963614025153375
146.4910117347741,-40.55158276645401,0.0,16.924040177200034,0.018935699448271434,7.967304996484919
145.08075836040555,-42.31982308903339,0.0,16.31112873697823,0.05659005388038393,7.973679176073699
145.5805141105022,-40.75301100305033,0.0,16.62631086015067,0.031012357089718154,7.973185446252469
147.77666284909296,-43.374662524301975,0.0,16.366843854417,0.056960519471533085,7.973229362366717
145.059510832915,-40.324849956081735,0.0,16.59407405224554,0.09699959766138146,7.976021354240074
144.28591699843838,-40.16401805577811,0.0,16.777462059745307,0.058357358172881534,7.97716329372207
144.1459808156749,-40.53678669129679,0.0,16.793698533971572,0.05734594344611211,7.976160947983498
145.3319062874659,-43.972608787900825,0.0,15.170916005369786,0.02676897108551316,7.935629374690105
145.9874503561854,-43.678916035083056,0.0,15.905839582064301,0.1375117615034736,7.963909983674385
148.37894569742073,-42.01564513951934,0.0,17.080449307493918,0.0475204026693772,7.977994592983401
145.61069196447187,-40.14745805127336,0.0,16.69263276757497,0.042337538388732325,7.969878992429853
145.32292368986154,-43.46340713520929,0.0,15.312593178394538,0.07761202295053726,7.94102176927206
147.83076179335984,-43.22972638821538,0.0,16.324760842431804,0.13360662294694198,7.979228344773944
148.20893117386893,-43.9941013654069,0.0,16.703752579884043,0.10082894062364176,7.9564558487604415
144.30503424351122,-43.44602747139351,0.0,14.72230421451703,0.050179186292599216,7.932473658235075
147.20314470689382,-40.47339553208863,0.0,17.098763637202563,0.024114288535882773,7.969815918843431
146.94182377177748,-43.94993955697209,0.0,15.913906730475826,0.054774790236499664,7.958660956919787
148.2547525720251,-40.53780446866672,0.0,17.287119957996634,0.07440679692764395,7.972793069071972
144.3084160004568,-42.143287243880984,0.0,15.694299348770867,0.04506401145373371,7.942135761247261
147.9737600450914,-43.7424243500528,0.0,16.856445405511565,0.06418555523877258,7.954488087452927
148.36824938374693,-40.561837682353826,0.0,17.29129669130549,0.05149258649095827,7.973516070229236
145.3606138799726,-43.96864931397606,0.0,15.199673332250786,0.026137035723716496,7.936229567961316
147.48227526439476,-40.689467483622,0.0,16.95690496029636,0.045161948602596244,7.970761260736443
144.25883858193984,-41.79640567385238,0.0,15.973228954276996,0.09211423371033818,7.947508028213515
146.32582442222207,-43.95304277796163,0.0,15.736191746133152,0.10528709341894146,7.952185578605619
145.0215015343406,-40.07747905477093,0.0,16.694409423238262,0.043755117629419166,7.974563198930318
145.8236307564235,-40.8241458686747,0.0,16.73885273410317,0.041507638257406825,7.97153825174836
145.01512695886427,-43.57843797355352,0.0,15.08343043566361,0.03985045006616898,7.934866772342806
144.2539124330739,-43.29275941435646,0.0,14.749274389923883,0.046956605754469916,7.932608937675762
147.0597495460376,-40.728578127656235,0.0,16.9790905739416,0.02625862848648055,7.971792872874924
148.14617282225188,-43.99964345180073,0.0,16.699568320482914,0.10043105878709939,7.954852219946258
144.33759460614027,-43.8508088880462,0.0,14.706136564374507,0.0534476956066203,7.931235248757882
148.7986177253881,-43.23579093463482,0.0,17.37148089238165,0.0930657732230095,7.961854540241352
144.31407419416203,-43.71073738509745,0.0,14.731194600012932,0.05422997460376258,7.931949237978644
146.45467595871727,-43.762951621242735,0.0,15.99041470630671,0.0697424414693615,7.970333064830251
148.80093285144417,-41.53833165558454,0.0,18.28412035304942,0.04558469364459124,7.966332357478079
147.50705492081747,-40.58105465153237,0.0,17.007765727494387,0.03266383224608907,7.96972640006045
144.4742152832403,-41.35755170254108,0.0,16.521641184278902,0.06155906265399136,7.967893979305087
144.3297067087218,-40.71945630973572,0.0,16.71328878423241,0.07975568871491334,7.9753993312930955
145.32953005715046,-40.21336182559467,0.0,16.627274863871342,0.06063703016181952,7.973694008592274
144.23208855164742,-43.76901739724667,0.0,14.675090535420907,0.051509840169599926,7.931610706660336
148.36033713796613,-40.591926236864154,0.0,17.29129669130549,0.05149258649095827,7.973516070229236
144.82779274098857,-41.55834559393311,0.0,16.39319384274627,0.061575829283888245,7.972209282850457
144.6220823266903,-42.07678029551515,0.0,16.12701178946354,0.14285926823493392,7.959933926864029
146.5310407737542,-40.82698756368814,0.0,16.786269660472893,0.03327725027151769,7.9694870652203615
144.333011314973,-42.3206301011809,0.0,15.541605034964881,0.02460504763357169,7.939162644964718
144.02628481061166,-43.72846734096529,0.0,14.568403276469581,0.04694909889600435,7.929884582785671
148.3476843913857,-42.94539570007929,0.0,17.229566167115575,0.021667462968285058,7.970176671610691
145.30781111392648,-43.06833899309658,0.0,16.065698242124956,0.09315007631197282,7.967727333041701
148.9117815710917,-40.08240662380592,0.0,18.90674271311273,0.09973232017251647,7.96666933287268
145.62341680285465,-43.8431161492937,0.0,15.342879834274306,0.0418523601395522,7.944327728416598
146.26293465735114,-40.58310812527413,0.0,16.905965475944317,0.011898436133254992,7.96698616335532
146.01595670424726,-43.582415876137816,0.0,16.03383664537422,0.16325929310908108,7.967228299155884
144.42853916256166,-42.14736564126383,0.0,15.774813065396923,0.07341560384308578,7.948948364579579
146.0138023365582,-40.98284338908807,0.0,16.626223168834063,0.077317290032784,7.971820357970142
148.62962857375553,-43.63271031879669,0.0,17.104834163466656,0.10677423159791437,7.959602003738625
144.6360277374747,-41.21040195199662,0.0,16.448822319644673,0.00416822032591981,7.970624958586228
148.42686418695462,-43.27534027275844,0.0,17.325468950940405,0.08869405525830616,7.962083728447503
148.50982536765486,-42.649280142383446,0.0,17.512498743693182,0.04962282298640913,7.970805871156787
145.23591735438845,-40.134966477798315,0.0,16.675487837350108,0.05083988757476096,7.9732143720718645
148.4242233041409,-41.07486552201623,0.0,17.36806162343906,0.03258930195034884,7.973073254229384
148.15278754578304,-40.45174016553409,0.0,17.25095987435234,0.0868261051193374,7.9696760676646266
145.38125214773112,-43.564644474157184,0.0,15.293246647261245,0.06260710179575148,7.942007795504548
144.67184698579905,-40.25919990844315,0.0,16.65680324125657,0.06760515624318572,7.976779157337839
148.55403192620665,-41.58794382710744,0.0,17.773599473378834,0.013411523392004179,7.974274948179859
148.3139159085373,-43.7790865021811,0.0,16.95149155968327,0.11187909340871335,7.958426050240032
145.61967631417295,-43.00699737881316,0.0,16.121004399885994,0.08506419800988792,7.974425680101979
147.7871836572067,-43.30241603668484,0.0,16.33114313183702,0.08046330056479814,7.978314395608923
145.77452408346554,-40.09514156867166,0.0,16.702822233255986,0.020829915949242706,7.969124860806246
145.86590084065625,-40.839952400790004,0.0,16.733826212499018,0.042537997245006814,7.9708934514857575
147.6184706164964,-40.75171357949276,0.0,16.89420427434235,0.08758015296418259,7.97055929206286
148.06099568527105,-40.69273274694393,0.0,17.163330611058846,0.06645791447928835,7.970977471131098
145.06173076776247,-43.82490262274249,0.0,15.07012978162732,0.031080803902055094,7.934507827783536
144.62577144394157,-42.26566547744145,0.0,15.91742494817901,0.11584657524564937,7.954693210779937
148.52626372583896,-42.05384436166082,0.0,17.354478115745806,0.028785055502360588,7.977404551492483
144.5321272472276,-42.18589900777846,0.0,15.831633824976649,0.09785097910958579,7.949387447370131
144.04724187631803,-43.8406434272892,0.0,14.551570078967197,0.04608163784762485,7.929816979058083
148.97243859207052,-41.302009351662086,0.0,18.471519226683963,0.05939536905815591,7.963624569655653
146.67733900572463,-40.51161478916211,0.0,17.041702887876742,0.01712294244719438,7.9681709097772515
144.0112335477881,-42.0657117264645,0.0,15.540813217572902,0.03529020877618217,7.93622030441651
147.57834418621627,-43.70409628250367,0.0,16.340703894720466,0.04402738205849452,7.9624231909357555
145.8804670591727,-40.73540414515785,0.0,16.75821297507675,0.02763300944913069,7.970740080933032
148.34848172603964,-40.069940957522014,0.0,17.4941931467965,0.03918663634174532,7.971845611873495
144.66539771339777,-42.569385481944366,0.0,15.710745333288187,0.08498531143647743,7.953512269808187
147.64811923638862,-43.10135821905913,0.0,16.14328254048158,0.0816304240753296,7.98779255944108
144.26370150419604,-43.703164731536496,0.0,14.694666628688147,0.05259115425044756,7.931679384510895
144.8148017543243,-40.55804943601342,0.0,16.53318500633886,0.12353016812512706,7.975983852916401
144.12311754250695,-43.0767311487509,0.0,14.813292630251855,0.04513718357400586,7.932655687289058
145.84296961604858,-40.79055986196523,0.0,16.749761555106524,0.026466305792631074,7.971347568247798
144.80178743381032,-43.33206398715787,0.0,15.050757376892841,0.042321829310564364,7.93545187476015
144.1556842912125,-43.826691155071174,0.0,14.623249857300044,0.049483233407533106,7.930953217802249
144.00470599985752,-41.004060656481784,0.0,16.62556798542429,0.08293875857655923,7.965842118306689
145.0133351712844,-43.70116363925228,0.0,15.056733164648373,0.03257609767107246,7.934237314090992
144.10672168525014,-43.385672290591586,0.0,14.66236953026332,0.04915271889677938,7.932143683886174
144.82136549228076,-43.057256650185145,0.0,15.373744051098889,0.06660625261102437,7.940864836579189
148.91721604870776,-41.948627541014666,0.0,18.159327827448127,0.0789588228731183,7.9644579917589695
148.73906295585851,-40.72535978521687,0.0,17.976545978488353,0.02326983909459903,7.967065885543035
147.51005451828348,-43.527554532879144,0.0,16.20367686249724,0.08330616590009163,7.974817915358531
