longitude,latitude,pa,sst,cuv,ph
147.9157,-42.5836,26.700000000000003,14.364696369174418,0.038379039540152725,8.110996265277768
148.3427,-41.3543,57.9,14.988424074534827,0.06714882110821939,8.100802186044334
148.3397,-41.3443,37.7,14.98297887699502,0.06285011938735953,8.100648055717372
148.3539,-41.273,30.3,15.095450009777185,0.06161448138646023,8.100371408959461
148.3545,-41.2735,6.8,15.095450009777185,0.06161448138646023,8.100371408959461
148.368,-41.2879,14.9,15.095450009777185,0.06161448138646023,8.100371408959461
147.0213,-40.9803,6.3,14.973680815808386,0.12162043010994046,8.101323552482878
148.1273,-40.7325,19.2,15.240686586044658,0.04162185976667019,8.099135213066132
148.1233,-40.7355,29.0,15.240686586044658,0.04162185976667019,8.099135213066132
145.7204,-40.9435,37.4,15.06332114041401,0.107743537146186,8.103939010269528
147.4044,-43.1662,54.1,14.087476778453107,0.09213039791953002,8.10910083483458
147.9584,-42.8695,34.1,14.37176944525876,0.0869506102165565,8.106828464865803
146.8196,-41.0379,0.0,15.002044227625477,0.13690518453234138,8.101309422858964
147.4125,-43.1876,63.7,14.087476778453107,0.09213039791953002,8.10910083483458
147.6196,-40.8443,0.0,15.093076851543852,0.11494362384914861,8.099745835791502
147.6263,-40.7965,0.0,15.123738074776568,0.08755073643588121,8.099741375121113
147.6413,-40.7785,0.3,15.123738074776568,0.08755073643588121,8.099741375121113
147.6208,-40.8048,0.0,15.093076851543852,0.11494362384914861,8.099745835791502
147.6703,-40.8195,1.4,15.100678131287088,0.11321559751175934,8.09952559580794
148.3034,-41.8686,44.04,14.850789187473234,0.06745548785140995,8.10306524797497
144.616,-40.9316,2.8,14.990861951795376,0.05853551960333657,8.105957998386051
146.1551,-41.1327,5.6,14.996513560826315,0.11714708644428459,8.10235150812173
145.2984,-40.7405,4.2,15.088141532881474,0.0687500436070034,8.105929552998285
146.6421,-43.5831,11.5,14.068272945907673,0.1755863909302711,8.104010224475509
148.1146,-42.6637,56.0,14.529136159976488,0.11651293730787438,8.106898113229278
145.9238,-43.2971,20.44,14.249643889919907,0.1286017763768372,8.099382138165764
145.9228,-43.2911,13.225,14.249643889919907,0.1286017763768372,8.099382138165764
147.3923,-42.9774,32.0,13.964274042537282,0.08614950775208394,8.110995903500406
146.0109,-43.4668,10.7,14.230252241021502,0.17750092112710616,8.097623544684314
147.1684,-43.3253,69.6,14.027163035200653,0.12547773392414657,8.107573589076605
144.02369314406627,-40.89081229720046,0.0,15.25149306202548,0.04502467750787287,8.10174407893178
148.04197211060932,-42.994501802744054,0.0,14.373031152156061,0.11424037269479632,8.104909183761645
145.00548699845908,-43.810002631293756,0.0,13.061719700647275,0.04645254390891655,8.081856363033955
146.58687648644832,-40.214440616190984,0.0,15.470748262448335,0.029680302032811384,8.09661907877223
146.47822436789542,-40.11330126520373,0.0,15.45089327138701,0.026304927070315315,8.096637722453167
148.73929692972195,-40.9524742068308,0.0,15.885512540362436,0.02641549156973964,8.098376686290743
146.96836263496743,-43.95362401710376,0.0,13.878747027239609,0.10376386985284798,8.093886780357758
144.46255809418395,-40.126584178254994,0.0,15.319435591080223,0.06370854435516365,8.109171263249875
148.63311456854854,-41.098072765924314,0.0,15.677885842327026,0.0329785056664914,8.099095767902032
145.5763205002862,-40.69224777986287,0.0,15.160873430285028,0.03775144504292379,8.105074957014194
145.44929661755512,-43.755658760696505,0.0,13.232256257011619,0.05150620206529119,8.082753976291004
144.82255580541104,-43.19494099126427,0.0,13.572147706586138,0.05146924044088228,8.079460783833092
145.62941122233875,-43.00788728143968,0.0,14.42365157619447,0.0932734592161878,8.101883248035133
145.20772650157227,-43.60172110563205,0.0,13.265588970235704,0.05302023398634048,8.081290288090122
145.8258786259583,-43.682008734483716,0.0,13.838485218993625,0.15786169567745736,8.090260561328005
148.34198510189287,-40.26724061973231,0.0,15.563713781155515,0.10017800224143776,8.098346421630849
148.837538934952,-41.53052027955983,0.0,16.030670931493475,0.03544159586059684,8.099732589671335
148.16487017039628,-40.73168150832296,0.0,15.247870696777492,0.031790292675042305,8.09977167439431
144.55296303313506,-43.47310212005014,0.0,13.144398450144786,0.03878941624942478,8.080634766020214
145.09145335356428,-43.51227591510117,0.0,13.294674060794941,0.049893853831018437,8.080208162841656
148.2406017983126,-40.82183415428036,0.0,15.238623507169489,0.02563355166220928,8.099939258336873
148.53882664125297,-42.2547188450732,0.0,15.084183195602709,0.08245132383097856,8.102876053376477
145.8229157408066,-40.0548960001736,0.0,15.278748936917939,0.02296748587758651,8.100970179749387
147.17344556652728,-40.086227920842546,0.0,15.518188105771927,0.045094468671945595,8.09607009891378
144.89268277021617,-41.80927125797567,0.0,14.859701577895851,0.07702038321627386,8.102445669991592
148.83731078852088,-41.113308627041306,0.0,16.186796258590753,0.033201892267049664,8.099369977876602
148.28489364005046,-43.13365233114299,0.0,14.83950241608112,0.04412270678888226,8.100479067443437
147.55895492597227,-40.38741012595837,0.0,15.313169990795648,0.03290412779189479,8.097165056849247
148.34027260782725,-43.7731618746426,0.0,14.511989833931574,0.0714786401145461,8.098193030315196
148.50306747889385,-40.24390918130628,0.0,15.65878477610796,0.049163654177330984,8.09958619421796
144.63754479199582,-42.33168459710228,0.0,14.322418893705827,0.11441472095135949,8.08768196684631
145.914033196161,-40.77915392815011,0.0,15.287764162363384,0.04083761431242486,8.102086827986879
148.49783970121175,-42.67933465232323,0.0,15.139696311028063,0.030035300118571834,8.100028345008095
145.97999867312686,-43.86372929601355,0.0,13.66924940645059,0.1445999290358907,8.090962669995296
148.65802289152498,-43.46071292627701,0.0,14.706778638815402,0.08634860816284227,8.097599249363133
144.8650367265098,-43.56563571179142,0.0,13.16730652944847,0.04326743988179298,8.080201714006746
145.06805617438317,-40.39378890133754,0.0,15.145763266915125,0.11255054487666996,8.107594360581082
145.21569985465305,-40.4985592295397,0.0,15.144027697638043,0.08589036146482147,8.107056239190866
145.54674246101433,-40.38570761982351,0.0,15.207749967177952,0.034379980197785084,8.104592737537645
145.70435931093542,-43.706852743992485,0.0,13.526146715341289,0.11605272588892726,8.087792786267467
145.35065412479918,-43.197086901927705,0.0,14.295924211836773,0.11664260046685036,8.092769879223603
146.75350186715016,-40.724466206390936,0.0,15.296767302931242,0.029269861231840544,8.100137481153414
144.17154137926573,-43.745095225054015,0.0,12.890850046619246,0.03696949453104378,8.083337179727442
148.72080534417344,-40.15182974678412,0.0,16.100936020156173,0.03376319480886977,8.101563433787746
144.2905412658144,-41.49994159355401,0.0,14.832637661191924,0.12955455476845484,8.089077485803738
145.94124880132898,-40.265543324997516,0.0,15.328640655701872,0.019793819856933664,8.100076660877704
147.01665040917152,-40.51454146534887,0.0,15.401458949857739,0.042385230133595034,8.098840361541852
148.71992604782312,-40.944936707490726,0.0,15.857232911689843,0.03201240964028382,8.098606455683221
144.30574299535178,-43.69376768021279,0.0,12.969131217923364,0.0361680560701277,8.082952144878073
147.10619682547588,-40.170169173168055,0.0,15.49647226169141,0.038229951753959816,8.096735922994009
144.52307325237663,-40.39686002282542,0.0,15.189114272710126,0.08294235546391869,8.109120762670715
148.73428712550287,-41.26727025279344,0.0,15.982070040727425,0.020464372370626135,8.098462193362733
144.57308990716197,-42.001572465910655,0.0,14.663958206157721,0.1456868827208577,8.089854866466851
148.99785868050085,-40.21794232746398,0.0,16.82449020883614,0.09675956379297346,8.10359374133058
145.26499385589838,-42.673987041679055,0.0,14.642250866574148,0.05519238194936362,8.106963990386985
146.15418113838433,-40.87699262888344,0.0,15.267705284633442,0.03198078764834973,8.101585448326682
147.823330887344,-40.486615741587705,0.0,15.271715458157011,0.0376814331022345,8.097299518285649
148.10646454441522,-43.82340944057021,0.0,14.493465413327105,0.061822809468327466,8.097379750930736
147.9479383506172,-43.57728896757716,0.0,14.457547435380098,0.042715185817490633,8.09790680804887
144.1796128832328,-40.74569170552759,0.0,15.2738320089841,0.0513736690164167,8.108025967705071
148.76016821755192,-43.48184768065863,0.0,14.690144535101187,0.08248969644263598,8.097339119843241
147.76146256470906,-43.832632093059374,0.0,14.291484440953276,0.03612022008499698,8.096046626418376
148.3230905893442,-42.532236636247156,0.0,14.7704336299137,0.0954542407208027,8.105550038117567
148.85883709596123,-42.0801361808756,0.0,15.745068791488336,0.06371636743419941,8.100378177185084
144.0894334730731,-41.22714428579891,0.0,15.028217845201876,0.1604654987002482,8.088769261497491
146.6188953034802,-43.71276638803461,0.0,14.074613539762137,0.10796116969224225,8.099645332358934
147.85748712144985,-40.64158523621933,0.0,15.222451707878102,0.05083328569960822,8.098204482685436
148.09848840060647,-43.06470151014393,0.0,14.44067363431166,0.11658940725376075,8.103923142984602
144.32695516825737,-41.000444566840315,0.0,15.101487575951943,0.047912506471790794,8.105247236641759
148.08840835800595,-42.845728473792526,0.0,14.439603581029278,0.10540101955610051,8.106499820335163
148.60089184124993,-43.928125912448216,0.0,14.267249134497357,0.08040267445439446,8.093529544860882
147.78440847383962,-43.51475240555214,0.0,14.263061289996065,0.06795893668117256,8.099297683729556
148.36830152227918,-42.57694225072014,0.0,14.89894111694133,0.077588644647854,8.103601250064136
147.84038064077478,-40.32063395763301,0.0,15.314686421431066,0.03652945185874837,8.095230558722433
147.76407404685406,-43.66926184764316,0.0,14.276875279205495,0.053941874672448195,8.096520269201854
148.35662895052715,-40.13023843362486,0.0,15.574375271560784,0.0610647200232098,8.099523612431119
144.56686796412964,-40.177358175468896,0.0,15.291944140132806,0.0400212109237535,8.109124412056502
144.5481476171862,-41.407107924695126,0.0,15.01040273921595,0.06819450393780147,8.09983692497823
148.1962865313975,-40.27477937235439,0.0,15.45508448691741,0.08476054800085554,8.095390321122482
146.83953180725933,-43.898572621748045,0.0,13.953070287476427,0.06549838451077639,8.096618116582622
144.0480805439632,-41.37528498275288,0.0,14.642704617975799,0.10760762307141226,8.08371829345825
147.97167969452698,-43.2596750902825,0.0,14.327511702178452,0.1539053473152847,8.101854972387146
147.3696638101236,-40.616863976086975,0.0,15.243634545544921,0.034605574878554445,8.09976105256514
145.93581871484244,-40.397704523414426,0.0,15.358495310144272,0.02318452508486816,8.100504677442384
147.49284128383283,-40.1765521871861,0.0,15.376063756664205,0.051588693598074845,8.096022225030419
144.65069575385974,-40.29320133476373,0.0,15.219891346748494,0.07632333740443707,8.108778128888906
148.14661661586155,-43.504466371489336,0.0,14.712034361123829,0.02691246920067728,8.098173017053309
147.39843133444788,-40.18331244796203,0.0,15.452029040091917,0.044935639268324785,8.096465805837846
148.97440459471161,-43.92000090669794,0.0,14.20349677975074,0.0616100942115798,8.087872183226935
147.78979375073513,-40.60233872381494,0.0,15.22189295064168,0.04327977551670228,8.09856793138841
144.3204047387978,-40.37224627732585,0.0,15.261253113191357,0.06800458655324129,8.109931894597882
146.51334914444985,-43.66130574984228,0.0,14.114332839067192,0.10871371656266467,8.10062557351403
148.39456557756301,-41.9142633929543,0.0,14.857704085787104,0.07967318189271093,8.103072427982118
144.27184881480719,-42.62263612664269,0.0,13.789481225772349,0.03765046182622342,8.077655638456994
148.83188642329338,-43.31274780292163,0.0,14.852824804405344,0.07457606847025242,8.098314812393317
148.80650661720236,-40.024396803957345,0.0,16.675969967279592,0.08402595130463424,8.103372616520561
144.01038665565093,-40.2147089383274,0.0,15.348693166520123,0.030275094747992566,8.110719606647358
145.62095563574542,-40.321887022938554,0.0,15.26547807585372,0.03256847666572214,8.10326054329073
147.96831061845398,-43.747252528632956,0.0,14.534831002286627,0.03451877323905101,8.09640942025432
148.6113165591453,-40.36842967952659,0.0,15.613911880539042,0.04717823054381194,8.099846102974631
147.1730377406576,-43.74427924417242,0.0,14.001257093287949,0.08822927706662802,8.101224814459409
148.69737488410746,-42.88243540774453,0.0,15.197516802637786,0.04689941536980953,8.099653165669991
144.014751345459,-42.61643975826368,0.0,13.644144300906342,0.0438821502007063,8.077690481338655
144.6262994720983,-42.92450588679164,0.0,13.744625802570527,0.031069620882428123,8.07938660400089
148.48735046361566,-42.59479173129089,0.0,15.120923500813177,0.041761670416275216,8.101514057070311
147.3818471871272,-43.99195344199405,0.0,13.990913790310376,0.07110903883355905,8.095121868989722
144.3538328822976,-41.803712380567646,0.0,14.579218576377675,0.12881534386288201,8.08735901536904
145.2081908412525,-42.74084764920304,0.0,14.617054983138953,0.06509972346814062,8.108335517243326
144.93573554067916,-41.78249241262156,0.0,14.847955878287584,0.07719756276869086,8.103651477608656
144.2522126950301,-41.068026428431715,0.0,15.080225368498107,0.06473898219529933,8.103404218923671
148.5364458948655,-41.62954195589131,0.0,15.290724475515722,0.05436880028551676,8.101461492990063
148.19324600878028,-43.86688553744137,0.0,14.418110606466666,0.064478913670315,8.097433274702947
148.84634202774,-41.072126957071326,0.0,16.199614001399933,0.03537361982305357,8.09908238229688
146.49379773306958,-43.8484686149033,0.0,13.993251095087672,0.08342764710641777,8.097712754353662
144.26283508454551,-42.74312163137781,0.0,13.693025186626443,0.03720348488700651,8.077751781308216
145.6261308741421,-40.42059678409309,0.0,15.239817592376424,0.03108115575527738,8.103988876167222
146.21467822410438,-40.897671601267696,0.0,15.258544562147199,0.032618060024044375,8.101448250959848
144.59100965734598,-40.43317353696228,0.0,15.136901302478652,0.09879825393752102,8.108668498661016
144.5531416507249,-43.24222302117041,0.0,13.364560022160632,0.038654110906676926,8.078703861807996
145.0436985295939,-40.557279968095095,0.0,15.094851142391668,0.07886610642869582,8.107511993046163
147.38552286434478,-40.520232536521064,0.0,15.279341803195724,0.0269174192356785,8.09876791924774
148.1838778573985,-42.68609586259455,0.0,14.549185325106203,0.11889074414263263,8.105613926247733
148.96719325071678,-41.889801383863166,0.0,15.924291749111138,0.07100878788199148,8.10186864400226
144.13162604348744,-43.88308434977982,0.0,12.800668886157073,0.043166744995674876,8.083076997236772
145.14981093864736,-43.467433620724776,0.0,13.346544793602632,0.05430967805272831,8.080682519777989
145.18386390550023,-43.42143488897899,0.0,13.452435691150672,0.06732276641394772,8.081263801662914
146.39447021001854,-43.63766402120442,0.0,14.146217298772712,0.14571386519454613,8.100696390325373
147.80218214226616,-40.71976375648955,0.0,15.166844166595979,0.05935983344986154,8.09908789636691
144.04441343478868,-43.198212113385665,0.0,13.197044932800157,0.03718501369624671,8.08088097195363
147.06510702935816,-40.68375959167357,0.0,15.306697406521675,0.02042339500754926,8.100260381857872
146.13580126419498,-43.60022348272649,0.0,14.203127391609506,0.13490724483038505,8.097628203305332
147.19360641737194,-40.68250938858836,0.0,15.288932257022555,0.018217599853777588,8.10037364407822
147.74669232644425,-43.35413691405795,0.0,14.220473540279759,0.08600479503296192,8.102787590771507
146.32300260604472,-40.24484982000795,0.0,15.421905300480937,0.01815646326096753,8.097344082893633
147.1085422725995,-40.62324528662588,0.0,15.317912764883044,0.019973158250568085,8.09982798316262
145.84377118146824,-40.82026947672706,0.0,15.24921101664854,0.052344725760294405,8.103476201585
144.93237425266994,-41.78475316451323,0.0,14.847955878287584,0.07719756276869086,8.103651477608656
147.10747675307454,-40.63937438768875,0.0,15.317912764883044,0.019973158250568085,8.09982798316262
148.66761748113456,-43.93606922133979,0.0,14.267073034884497,0.0804116666053504,8.092350132852227
147.5623870481224,-43.885597183224164,0.0,14.120949210453576,0.05662971746956349,8.096042560884934
146.95458281364887,-43.71007323088475,0.0,14.024542532260348,0.10235498744146662,8.101446201716328
145.665473720889,-43.85856384151134,0.0,13.28030047996038,0.062256204076158866,8.08625175316126
148.37348370527613,-41.15625539088307,0.0,15.164940277576875,0.05536446933294832,8.100195266658092
145.88526445924396,-43.96318442305369,0.0,13.346420085906626,0.08866293102287318,8.087793233759589
148.98941514474697,-43.810903352130246,0.0,14.294344298580967,0.06343925713103866,8.089129152407475
148.94993852032593,-41.890729590740335,0.0,15.89598889457822,0.05926807702089255,8.101424671710808
148.81079807892002,-41.53853982510535,0.0,16.030670931493475,0.03544159586059684,8.099732589671335
148.47268644615585,-41.43440742542641,0.0,15.261314432972291,0.0618098648675996,8.10135083280391
144.48967862625798,-42.72086302301193,0.0,13.82830029809141,0.02362990422723518,8.078196389648696
146.4644222046473,-40.57238098544712,0.0,15.37576612239214,0.022854136405411722,8.098277550503873
145.30012663013719,-42.881811962490225,0.0,14.570774304904173,0.08063291470503069,8.101606526393976
148.97869020525178,-40.04906633432961,0.0,17.013917055991094,0.10649873578387216,8.105084812028009
144.14820029484517,-42.57753241676277,0.0,13.740070412123938,0.04191338889063993,8.077240852231121
144.02734498828164,-42.23208017912587,0.0,13.892812471255219,0.040706364191468225,8.076263398457883
148.45832421092513,-41.10048592269981,0.0,15.356093648693468,0.05578220030785558,8.099946519389107
144.21529424367145,-40.247273421513725,0.0,15.32862700949263,0.05281951945273185,8.110373346707664
148.3943319438112,-40.965029190660196,0.0,15.1954430147488,0.055022463747477025,8.099662706181677
147.80972800218146,-40.34619048303811,0.0,15.314686421431066,0.03652945185874837,8.095230558722433
148.53960614460624,-43.421607906600244,0.0,14.821957173603085,0.08000317453149401,8.099119270541697
148.89741534814243,-40.140663770602536,0.0,16.612434321864082,0.08491621426723786,8.103487188165838
148.8250250207142,-42.341840219368365,0.0,15.524564277544313,0.06679308542672974,8.09964737186818
148.47059292997125,-42.18139720069121,0.0,15.009088089130179,0.10232434480044982,8.102993518882336
148.94728840881677,-41.150258310629006,0.0,16.308036041681333,0.04749586531288729,8.101001213916447
148.54064168697178,-42.89950154450475,0.0,15.144028571983624,0.025503804921553973,8.099798717277116
148.69231931961176,-40.98927607939923,0.0,15.718875042255425,0.03577005146903034,8.098614168274098
144.0493974833166,-41.751169110927066,0.0,14.225069851848355,0.042624434476418484,8.077231547755522
147.84743394785272,-40.052093707313716,0.0,15.399446568851472,0.04076165708335317,8.094106360230635
148.68208221310127,-41.40997832572145,0.0,15.7660644448244,0.025561102481496668,8.099674443161335
145.0730805053726,-41.88642710325411,0.0,14.891674490446823,0.09528552993837658,8.105542888258336
147.0544544643802,-43.57311852542809,0.0,14.12186565043636,0.12524585586268377,8.106146629044714
148.42374710912014,-43.133001817457725,0.0,15.031721432874113,0.037803729298121876,8.099759044731742
147.6877413982475,-40.034878182542414,0.0,15.39418280353187,0.06381836253061308,8.09431552779978
144.7882976472029,-41.6877251048726,0.0,14.894727718729118,0.043803431205750566,8.10319902028756
147.02229323224273,-40.54925607228396,0.0,15.401458949857739,0.042385230133595034,8.098840361541852
145.62958959227643,-40.41523323811009,0.0,15.239817592376424,0.03108115575527738,8.103988876167222
148.48511250787044,-43.78622680987698,0.0,14.45462701573899,0.0810090358483991,8.098028439719688
146.79344757374614,-43.70312631319914,0.0,14.074918398110498,0.1173264951805076,8.100460736989794
146.52742013170794,-40.25124415238169,0.0,15.45899044435268,0.023916522004231132,8.09659638006388
144.47318117140597,-41.66967362084208,0.0,14.895334844620036,0.11556283509004928,8.093965357898393
148.93894314289017,-41.86095529622739,0.0,15.89598889457822,0.05926807702089255,8.101424671710808
148.5161534347551,-40.38316951763532,0.0,15.514673997585875,0.05656147659361101,8.099452884559824
